Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
17.94736842105263,18.0,17.986769005847954,3001.385,3029.88,3013.1347409031837,56.42105263157894,56.47000000000001,56.44356440870695,270.77500000000003,271.8888888888889,271.3623420240416,227.30000000000007,227.5,227.44010640025994,271.80000000000007,271.92999999999995,271.8639022904484,0.2949999999999999,0.3950000000000001,0.3077814327485379,,,,,,,,,,,,,,,,,,,,,,2020-06-15 16:40:00+00:00,Well-9,NIN
17.894736842105264,18.0,17.98812134502924,3006.08,3030.199999999999,3016.7323902075454,56.415,56.46999999999999,56.44295472136222,270.45,271.185,270.86493241887393,227.5,227.7,227.51230506822608,271.7700000000001,271.97,271.85800868593054,0.2999999999999999,0.4000000000000001,0.308043372319688,,,,,,,,,,,,,,,,,,,,,,2020-06-16 16:40:00+00:00,Well-9,NIN
17.85,18.0,17.98163102472958,2992.715,3033.839999999999,3009.382065960278,56.415,56.46499999999999,56.4419900240798,269.61,271.25,270.442335944368,227.5,227.7,227.6847222222222,271.7526315789475,271.94,271.84438336701646,0.285,0.3950000000000001,0.30312499999999987,,,,,,,,,,,,,,,,,,,,,,2020-06-17 16:40:00+00:00,Well-9,NIN
17.705882352941178,18.11764705882353,17.9619868707717,3002.4375000000005,3060.8235294117653,3024.4957583228224,56.41874999999999,56.476470588235294,56.44431142620303,269.96,271.3117647058824,270.4772506318561,227.7,227.80000000000007,227.7343647875817,271.7900000000001,272.0647058823529,271.91096696670877,0.2625000000000001,0.4000000000000001,0.30380378540305003,,,,,,,,,,,,,,,,,,,,,,2020-06-18 16:40:00+00:00,Well-9,NIN
17.705882352941178,18.0625,17.91938543936093,3001.86875,3076.99375,3040.7954499137622,56.40624999999999,56.48125,56.4430606617647,271.32500000000005,275.7117647058824,273.5451730437546,227.80000000000007,228.0,227.90154207516343,271.83529411764715,272.264705882353,272.01525236020336,0.2375000000000001,0.3800000000000001,0.30415883714596936,,,,,,,,,,,,,,,,,,,,,,2020-06-19 16:40:00+00:00,Well-9,NIN
17.470588235294116,18.0,17.93809232026144,3014.8625,3076.481250000001,3053.2625970489207,56.423529411764704,56.47058823529412,56.443684145375315,275.6625,279.0352941176471,277.60617560408,228.0,228.30000000000004,228.16630582788673,271.925,272.31250000000006,272.1093235356011,0.23125,0.4000000000000001,0.3088393122400474,,,,,,,,,,,,,,,,,,,,,,2020-06-20 16:40:00+00:00,Well-9,NIN
17.9375,18.0,17.999131944444443,3045.237500000001,3073.9625000000005,3061.781422022513,56.41764705882352,56.47058823529412,56.44097165486565,278.875,280.70624999999995,280.0538501951707,228.2,228.4875,228.39374727668852,272.01250000000005,272.35,272.1778998729121,0.2764705882352941,0.4000000000000001,0.3085117102396513,,,,,,,,,,,,,,,,,,,,,,2020-06-21 16:40:00+00:00,Well-9,NIN
17.941176470588232,18.0,17.999183006535947,3049.64,3071.7066666666665,3060.726655582639,56.4,56.46874999999999,56.44083362885752,280.32500000000005,280.9066666666667,280.66070449600784,228.4000000000001,228.6,228.53545343137253,272.0466666666667,272.3375000000001,272.18993346590776,0.2588235294117646,0.3800000000000001,0.30747878959276004,,,,,,,,,,,,,,,,,,,,,,2020-06-22 16:40:00+00:00,Well-9,NIN
18.0,18.0,18.0,3047.875,3076.666666666666,3064.710158475784,56.4,56.5,56.4388338727585,280.2250000000001,280.6,280.416144681163,228.6,228.6,228.59999999999997,272.06249999999994,272.4,272.24836334213177,0.2999999999999999,0.4000000000000001,0.304861111111111,,,,,,,,,,,,,,,,,,,,,,2020-06-23 16:40:00+00:00,Well-9,NIN
17.75,18.0,17.99652777777778,3049.0,3074.4666666666667,3065.196990740741,56.4,56.5,56.442939814814814,280.4,280.9,280.6614583333333,228.6,228.625,228.6003472222222,272.05,272.43333333333334,272.2206018518519,0.275,0.4000000000000001,0.30613425925925924,,,,,,,,,,,,,,,,,,,,,,2020-06-24 16:40:00+00:00,Well-9,NIN
17.94736842105263,18.0,17.99926900584795,3045.865,3075.4,3065.513844057792,56.41176470588234,56.475,56.44025272838402,280.2947368421053,280.8105263157896,280.61064790158264,228.6,228.7,228.63712627923977,272.08000000000004,272.38000000000005,272.2401094134935,0.2999999999999999,0.35,0.3028508771929823,,,,,,,,,,,,,,,,,,,,,,2020-06-25 16:40:00+00:00,Well-9,NIN
17.95,18.0,17.99722222222222,3059.2750000000005,3077.085,3068.818163986355,56.4,56.48499999999999,56.44355384990253,280.005,280.5,280.2450621345029,228.7,228.7,228.70000000000002,272.15000000000003,272.3933333333334,272.2728118908383,0.245,0.4000000000000001,0.3085818713450291,,,,,,,,,,,,,,,,,,,,,,2020-06-26 16:40:00+00:00,Well-9,NIN
18.0,18.0,18.0,3055.8,3084.6,3070.8680555555557,56.4,56.5,56.445833333333326,280.1,280.7,280.34722222222223,228.7,228.7,228.70000000000002,272.1,272.5,272.30833333333334,0.2,0.4,0.3055555555555556,,,,,,,,,,,,,,,,,,,,,,2020-06-27 16:40:00+00:00,Well-9,NIN
18.0,18.0,18.0,3054.9,3084.1,3069.4666666666662,56.4,56.5,56.44027777777777,279.9,280.5,280.2013888888889,228.7,228.9,228.78888888888892,272.1,272.5,272.3388888888889,0.3,0.4,0.30416666666666664,,,,,,,,,,,,,,,,,,,,,,2020-06-28 16:40:00+00:00,Well-9,NIN
18.0,18.0,18.0,3054.9,3084.8,3072.6873239436627,56.4,56.5,56.43380281690141,279.6,280.2,279.88591549295774,228.7,228.9,228.89718309859154,272.1,272.7,272.3704225352113,0.3,0.4,0.30422535211267615,,,,,,,,,,,,,,,,,,,,,,2020-06-29 16:40:00+00:00,Well-9,NIN
18.0,18.0,18.0,3058.7,3086.9,3073.381428571429,56.4,56.7,56.44357142857143,279.6,280.2,279.9114285714286,228.9,229.1,228.95714285714286,272.1,272.7,272.40285714285716,0.2,0.4,0.3078571428571429,,,,,,,,,,,,,,,,,,,,,,2020-06-30 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.985714285714284,3061.5,3089.4,3076.5492857142854,56.4,56.5,56.44714285714286,279.5,280.3,279.9100000000001,228.9,229.1,229.08857142857144,272.3,272.7,272.41857142857134,0.2,0.4,0.30142857142857143,,,,,,,,,,,,,,,,,,,,,,2020-07-01 16:40:00+00:00,Well-9,NIN
18.0,18.0,18.0,3051.9,3079.9,3064.738888888889,56.4,56.5,56.44166666666666,278.2,279.6,278.74861111111113,228.9,229.1,229.01111111111115,272.1,272.5,272.34444444444443,0.2,0.4,0.3111111111111111,,,,,,,,,,,,,,,,,,,,,,2020-07-02 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.985915492957748,3054.7,3094.2,3072.185915492958,56.4,56.5,56.44929577464789,277.7,278.4,278.0633802816901,228.9,229.1,229.0718309859155,272.1,272.7,272.3704225352112,0.2,0.4,0.2985915492957747,,,,,,,,,,,,,,,,,,,,,,2020-07-03 16:40:00+00:00,Well-9,NIN
18.0,18.0,18.0,3069.4,3100.4,3083.4041666666667,56.4,56.5,56.449999999999996,278.1,278.7,278.3847222222223,229.1,229.3,229.11111111111111,272.3,272.7,272.5055555555556,0.2,0.4,0.3069444444444444,,,,,,,,,,,,,,,,,,,,,,2020-07-04 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.98611111111111,3069.1,3099.0,3083.402777777778,56.4,56.5,56.440277777777766,278.1,278.8,278.40833333333336,229.1,229.3,229.2861111111111,272.3,272.7,272.52777777777777,0.2,0.4,0.3013888888888888,,,,,,,,,,,,,,,,,,,,,,2020-07-05 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.98611111111111,3069.1,3091.8,3080.8708333333334,56.4,56.5,56.43749999999999,277.9,278.5,278.20000000000005,229.3,229.3,229.29999999999998,272.3,272.7,272.5194444444444,0.2,0.4,0.2972222222222222,,,,,,,,,,,,,,,,,,,,,,2020-07-06 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.98611111111111,3073.2,3095.2,3085.0958333333338,56.4,56.5,56.4361111111111,277.7,278.4,278.0444444444445,229.3,229.5,229.43055555555554,272.3,272.7,272.56666666666666,0.2,0.4,0.30694444444444446,,,,,,,,,,,,,,,,,,,,,,2020-07-07 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.97222222222222,3070.5,3099.9,3085.426388888889,56.4,56.5,56.44027777777777,277.6,278.5,278.09166666666664,229.5,229.5,229.5,272.3,272.8,272.5513888888889,0.2,0.4,0.2958333333333333,,,,,,,,,,,,,,,,,,,,,,2020-07-08 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.958333333333332,3070.8,3100.7,3088.238888888889,56.4,56.5,56.43749999999999,277.4,278.0,277.7027777777778,229.5,229.5,229.5,272.3,272.8,272.59583333333336,0.2,0.4,0.29444444444444445,,,,,,,,,,,,,,,,,,,,,,2020-07-09 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.944444444444443,3070.2,3102.9,3089.9194444444447,56.4,56.5,56.44444444444444,277.1,277.7,277.4819444444445,229.5,229.6,229.52638888888885,272.5,272.8,272.59583333333336,0.2,0.4,0.3013888888888889,,,,,,,,,,,,,,,,,,,,,,2020-07-10 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.98611111111111,3072.7,3104.5,3090.2472222222223,56.4,56.5,56.445833333333326,277.0,277.5,277.22777777777776,229.5,229.6,229.58194444444442,272.5,272.8,272.6222222222222,0.2,0.4,0.29861111111111105,,,,,,,,,,,,,,,,,,,,,,2020-07-11 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.930555555555557,3075.6,3110.6,3093.1291666666666,56.4,56.5,56.43333333333333,276.8,277.5,277.1763888888889,229.6,229.6,229.59999999999997,272.5,272.8,272.65416666666664,0.2,0.4,0.3013888888888889,,,,,,,,,,,,,,,,,,,,,,2020-07-12 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.944444444444443,3079.8,3110.6,3094.0041666666666,56.4,56.5,56.451388888888886,276.5,277.2,276.8083333333333,229.6,229.8,229.64166666666662,272.5,272.8,272.6972222222222,0.2,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,2020-07-13 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.944444444444443,3079.3,3110.8,3097.045833333333,56.4,56.5,56.43472222222221,276.2,276.8,276.4847222222222,229.6,229.8,229.76388888888889,272.5,272.8,272.7027777777778,0.2,0.4,0.3152777777777777,,,,,,,,,,,,,,,,,,,,,,2020-07-14 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.875,3082.4,3112.2,3097.765277777778,56.4,56.5,56.441666666666656,276.0,276.5,276.1736111111111,229.8,229.8,229.79999999999998,272.5,272.8,272.72083333333336,0.2,0.4,0.3097222222222222,,,,,,,,,,,,,,,,,,,,,,2020-07-15 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.900793650793652,3085.3,3114.4,3097.381547619048,56.4,56.5,56.43511904761905,276.0,276.6,276.3361111111111,229.6,229.8,229.79166666666666,272.5,273.0,272.7015873015873,0.2,0.4,0.3097222222222222,,,,,,,,,,,,,,,,,,,,,,2020-07-16 16:40:00+00:00,Well-9,NIN
17.0,18.0,17.90277777777778,3081.6,3113.4,3097.0694444444443,56.4,56.5,56.449999999999996,276.0,276.8,276.4625,229.8,229.8,229.79999999999998,272.5,272.8,272.6791666666667,0.2,0.4,0.3083333333333333,,,,,,,,,,,,,,,,,,,,,,2020-07-17 16:40:00+00:00,Well-9,NIN
