Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
,,,,,,,,,,,,,,,,,,,,,,,,0.8117999999999999,0.8163571428571429,0.8140785714285714,,,,0.8089999999999999,0.8133571428571429,0.8111785714285714,,,,,,,,,,2023-06-13 16:00:00+00:00,Well-18,NIN
1.0,2.4111111111111105,2.1894665796855555,,,,23.0,60.0,58.1407674351792,,,,73.30909090909091,74.10000000000002,74.0209090909091,79.77272727272727,82.40000000000002,82.13727272727274,,,,4.0093000000000005,4.079999999999999,4.0729299999999995,0.8064999999999999,4.0390000000000015,1.1311683741830065,1.57,2.63,1.9233333333333336,0.8039999999999999,22.369,2.9615641258169934,466.16875,478.0625,468.15386905838216,402.1,460.4,448.5135714285714,5.2,11.716666666666669,10.725152166870272,2023-06-14 20:40:00+00:00,Well-18,NIN
1.5,1.5550000000000002,1.5203030088662517,,,,53.0,53.0,53.0,,,,74.09999999999998,74.1,74.09999999999997,82.4,82.40000000000002,82.40000000000003,,,,4.079999999999999,4.079999999999999,4.079999999999999,0.8070526315789471,0.8088947368421049,0.8075777992776058,1.57,7.7367857142857135,2.3017338709677415,0.804421052631579,0.8057999999999997,0.8049414605457348,464.1555555555556,467.4666666666668,466.4303345650655,402.0,402.5,402.2919305962854,7.666666666666668,7.965000000000002,7.7865264600463835,2023-06-15 20:40:00+00:00,Well-18,NIN
42.90661764705882,55.68750000000002,53.73173300098642,2125.545,4176.499999999999,3741.1493949709507,41.4,54.0,52.515508291767006,578.7529411764707,2133.0,913.1731598871461,215.8,227.43750000000009,224.7458729113928,216.41578947368424,273.75000000000006,263.2216747410465,0.1,0.4411764705882354,0.32130324790735,0.3588421052631579,0.721,0.3755218859612371,0.4249999999999999,0.4679999999999999,0.46019634884224353,53.162678571428565,58.52,56.911847718253966,19.07384210526316,19.133150000000004,19.083036000873957,451.2894736842105,477.815,455.8473868750716,401.1,409.8,403.317803030303,214.7933823529412,278.65625,268.8624827932466,2023-06-16 21:40:00+00:00,Well-18,NIN
54.82941176470587,56.59333333333333,55.85126044362677,3627.994117647059,3702.3526315789472,3656.157196101637,54.0,55.0,54.615103390283984,433.9,575.3,486.08507325554496,226.4000000000001,228.0,226.86719560253437,268.17058823529413,271.45,269.3786989959239,0.2999999999999999,0.4764705882352941,0.35837255345608027,0.3479444444444444,0.365,0.3555430691209232,0.4569999999999999,0.4679999999999999,0.4611007176420762,57.89,59.15,58.48645833333333,19.063777777777773,19.0818,19.07089886967214,450.52222222222224,456.6588235294117,453.4610159393923,409.6,417.8,414.9125000000001,274.38235294117646,283.1533333333333,279.45893852874974,2023-06-17 21:40:00+00:00,Well-18,NIN
55.9529411764706,56.43529411764707,56.18204747639797,3663.7,3708.755,3680.3831855817375,55.0,55.0,55.0,410.4529411764705,444.9705882352941,421.7622410345718,226.6,226.8687500000001,226.75109132529727,269.3176470588235,270.7,269.69297225566646,0.2,0.3578947368421053,0.29921107575583833,0.3471578947368421,0.3661875,0.3543749395018729,0.4539999999999998,0.473,0.4605356096873447,58.73,59.47,59.216388888888886,19.062210526315795,19.0811875,19.069688591534323,450.05294117647065,454.94666666666666,452.6504857348641,415.5,419.19999999999993,417.00347222222223,279.92352941176466,282.3941176470588,281.1153429103123,2023-06-18 21:40:00+00:00,Well-18,NIN
55.80588235294118,56.382352941176464,56.135807166611954,3683.4470588235295,3719.34375,3699.034099785401,55.0,55.0,55.0,395.5944444444444,417.77647058823527,403.553608444043,226.80000000000004,227.1,226.89312437889396,270.62499999999994,271.2999999999999,270.94691693706835,0.2235294117647059,0.3277777777777777,0.2992605809474036,0.3471764705882352,0.3618461538461538,0.35288506963870414,0.4539999999999998,0.4690000000000001,0.45938470455377395,58.84,59.26,59.08638888888888,19.06217647058824,19.078461538461543,19.06821840947252,446.3222222222223,455.55882352941177,450.2089495644749,416.69999999999993,418.5,417.7854166666666,279.24117647058824,282.0647058823529,280.8839877014027,2023-06-19 21:40:00+00:00,Well-18,NIN
55.89444444444445,57.38823529411764,56.78550870981922,3698.789473684211,3750.670588235295,3720.982141896476,55.0,56.0,55.67736892868746,312.4842105263158,402.0315789473684,351.73222410345716,226.90000000000003,227.32222222222228,227.1328596562895,271.178947368421,274.76250000000005,273.3690555901942,0.2,0.3499999999999999,0.28992553295684736,0.3470526315789473,0.3594117647058823,0.3523811957129343,0.4539999999999998,0.4669999999999999,0.4587165064332263,59.06,60.21,59.776,19.062052631578947,19.077157894736853,19.067739015319823,446.81875,454.1157894736842,450.48855040993004,417.82,426.0,422.7131944444445,279.67222222222216,287.0684210526316,284.12844079664023,2023-06-20 21:40:00+00:00,Well-18,NIN
57.04375,57.31249999999999,57.18706707878083,3735.0650000000014,3759.18,3747.9432720562636,56.0,56.0,56.0,300.1058823529412,321.9,309.142062604769,227.30000000000004,227.5,227.45897504177114,273.9133333333333,276.94666666666666,275.4510517041856,0.288235294117647,0.3875000000000001,0.31046455753353963,0.3459411764705882,0.3597368421052631,0.35092048481429605,0.453,0.4679999999999999,0.4575382692757903,60.1,60.21,60.18886111111111,19.0621052631579,19.07876470588236,19.066458688694777,450.2466666666667,457.7375,454.04867702770684,424.0,427.5,425.37118055555555,285.42500000000007,286.7375,286.13505669043934,2023-06-21 21:40:00+00:00,Well-18,NIN
57.21666666666666,58.37499999999998,57.913549068553415,3744.394117647058,3785.561111111112,3766.1049996345164,56.0,56.5,56.33308966861598,261.535294117647,305.5444444444444,282.02963402285303,227.1,227.7,227.41341858933933,273.66875,277.0315789473684,275.2708984675085,0.2055555555555556,0.5,0.3338719899322002,0.3471666666666667,0.3617692307692308,0.3525955049247731,0.4530000000000001,0.4679999999999999,0.45735562208557884,60.21,61.47,61.03561170212767,19.062368421052632,19.07888235294118,19.06808791823269,452.2368421052632,457.4176470588235,454.7745322093544,424.1,429.4,427.5416666666667,286.35,292.1166666666666,289.7748433236786,2023-06-22 21:40:00+00:00,Well-18,NIN
57.9470588235294,58.2375,58.12549111323379,3772.4800000000014,3796.29375,3785.1744156628297,56.5,56.5,56.5,248.15000000000003,268.36,258.5374829485888,226.90000000000003,227.30000000000007,227.09679211816308,273.4000000000001,274.3666666666667,273.75436470653074,0.2,0.3352941176470587,0.28391401894578483,0.3486875,0.36025,0.35279771290460626,0.453,0.4660000000000002,0.4565898840323166,61.05,61.28553191489362,61.19438829787234,19.06388235294117,19.075705882352946,19.068135325718984,450.15625,456.0944444444445,453.550857648615,427.2,430.0,428.3166666666667,289.9,291.39375,290.82899249587746,2023-06-23 21:40:00+00:00,Well-18,NIN
57.88333333333333,58.19500000000001,58.09551337408746,3783.738888888889,3808.566666666666,3793.105497852406,56.5,56.5,56.5,238.17058823529408,258.54999999999995,248.73882476565188,226.9000000000001,227.55263157894737,227.14610965390054,272.9764705882353,274.58421052631576,273.68545338956733,0.2,0.3166666666666665,0.280840016196537,0.348,0.3590555555555555,0.3526617586142644,0.453,0.465,0.4570416288628025,60.84,61.26,61.09127923976608,19.063,19.074777777777776,19.067982225554697,452.25,457.345,454.55678072325423,427.19999999999993,430.6,428.7440705128205,289.62777777777785,291.2055555555555,290.6853359646734,2023-06-24 21:40:00+00:00,Well-18,NIN
57.89411764705881,58.21111111111112,58.07036801477414,3786.725,3805.138888888889,3795.861453855056,56.5,56.5,56.5,231.53333333333333,251.67368421052632,240.87079210144097,227.1,228.0,227.59563982890916,273.28888888888883,274.93333333333334,274.2515644605796,0.2,0.2999999999999999,0.26823893970356166,0.344111111111111,0.3568947368421053,0.35013804252085823,0.452,0.4640000000000002,0.45659384430063454,60.91736842105264,61.26,61.13321150097465,19.059111111111108,19.071894736842104,19.065457421689434,449.1,459.3611111111112,455.33964064658517,426.6,429.6,428.17846035137705,289.7,291.18333333333334,290.5540698867266,2023-06-25 21:40:00+00:00,Well-18,NIN
57.54705882352943,58.17777777777778,58.000162807447545,3780.958823529412,3808.861111111111,3796.6219009431256,56.20000000000002,56.5,56.46397512708787,216.4705882352941,240.75,232.31104613982532,227.80000000000007,228.2,228.10181168300653,274.438888888889,275.4,274.91764794270534,0.2,0.3555555555555555,0.278507249025341,0.3422777777777777,0.3544117647058824,0.3470887725509307,0.4509999999999999,0.465,0.4557716947000535,60.84,61.15,61.0024537037037,19.05733333333334,19.07423529411765,19.06250524780941,447.31764705882347,457.23888888888894,453.6240075201621,426.9,429.6,428.0853395061729,287.88235294117646,291.10000000000014,290.2083748100848,2023-06-26 21:40:00+00:00,Well-18,NIN
57.39999999999999,58.01250000000001,57.77092955018265,3778.623529411765,3801.4,3791.3355918902653,56.20000000000002,56.39999999999999,56.33533950617284,215.4,245.63888888888889,229.27220938716619,228.2,228.4,228.22118627689866,274.0444444444445,275.0444444444444,274.68457222850157,0.2,0.3882352941176471,0.2851833542871339,0.3408333333333333,0.3506428571428571,0.344219484330038,0.4509999999999999,0.4645000000000002,0.45464480653738115,60.52,61.15,60.86194444444444,19.05583333333333,19.068071428571425,19.05952478001069,448.28333333333336,455.94375,451.34279110511164,426.1,430.1,427.57969276094275,287.2333333333333,290.2375,289.0695687125971,2023-06-27 21:40:00+00:00,Well-18,NIN
55.62777777777778,58.86842105263157,57.55094253539622,3780.858823529412,3802.929411764706,3790.1441767067454,55.0,57.0,56.23680125558998,218.33888888888885,242.64444444444447,231.62271369975866,228.2,228.66666666666657,228.37064423040172,272.69411764705893,277.3882352941177,274.4530023912587,0.2222222222222222,0.3894736842105264,0.29898098493783465,0.3398571428571429,0.3515294117647059,0.3439966986502203,0.4509999999999999,0.4610000000000001,0.45434388843500373,58.65363636363637,60.52,60.18987373737374,19.05485714285714,19.06652941176469,19.059389510361896,454.5875,466.13333333333327,460.3026138748628,416.55,431.4,425.6652146464647,278.32222222222225,294.542105263158,287.9595954082169,2023-06-28 21:40:00+00:00,Well-18,NIN
55.525,58.94117647058823,57.59391130757859,3779.658823529412,3805.095,3793.515932439862,55.0,57.0,56.24407218430745,220.68235294117645,229.51111111111112,224.45946600996635,228.23529411764704,228.9000000000001,228.56149371505424,272.19473684210527,278.26666666666665,275.66277706197,0.2333333333333334,0.4000000000000001,0.323036659595612,0.3366111111111111,0.3541666666666667,0.3459531852763035,0.45,0.4610000000000001,0.4533092172151512,58.31,62.1,59.79922348484849,19.05161111111111,19.070235294117648,19.061214141409486,455.5111111111112,462.355,458.75146044918944,416.3,433.7,424.5375,277.78124999999994,294.81176470588235,288.17014229302833,2023-06-29 21:40:00+00:00,Well-18,NIN
