Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
22.0,22.157894736842103,22.013417803768682,,,,47.92499999999999,47.96842105263158,47.946840480831696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.05,121.9,121.50424382716048,2022-10-16 00:00:00+00:00,Well-28,NIN
22.0,22.05,22.00416666666667,,,,47.92499999999999,47.96999999999999,47.94846044509421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.05,122.1,121.49131335282648,2022-10-17 00:00:00+00:00,Well-28,NIN
22.0,22.1875,22.014755630566068,,,,47.91999999999999,47.97368421052632,47.94646914894125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1,122.375,121.65659268336964,2022-10-18 00:00:00+00:00,Well-28,NIN
22.0,22.25,22.01962719298246,,,,47.91499999999999,47.985,47.94627797681525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.33333333333331,123.15789473684212,121.81794674319346,2022-10-19 00:00:00+00:00,Well-28,NIN
21.78947368421053,22.5,22.091666666666665,,,,47.92499999999999,47.975,47.949912280701746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8,123.8,122.93198099415206,2022-10-20 00:00:00+00:00,Well-28,NIN
21.35,22.1,21.891008771929826,,,,46.92105263157894,47.975,47.05608227745289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.95,123.0,119.62530458089668,2022-10-21 00:00:00+00:00,Well-28,NIN
21.6,22.05,21.959722222222222,,,,46.91999999999999,46.975,46.94962272579597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.3,122.5,121.14388401559455,2022-10-22 00:00:00+00:00,Well-28,NIN
21.36842105263158,22.05,21.855541700110845,,,,46.91999999999999,46.975,46.94879646351717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.94736842105264,122.05,120.21674334938653,2022-10-23 00:00:00+00:00,Well-28,NIN
21.25,22.0,21.87858187134503,,,,46.91499999999999,46.975,46.94738734090126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,122.63157894736842,120.72989121087032,2022-10-24 00:00:00+00:00,Well-28,NIN
21.5,22.05,21.911366959064328,,,,46.91499999999999,46.97,46.949287280701746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.25,122.75,121.00785818713449,2022-10-25 00:00:00+00:00,Well-28,NIN
21.5,22.05,21.920536874593893,,,,46.92105263157894,46.975,46.94891366146848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.25,122.7,120.87093079922028,2022-10-26 00:00:00+00:00,Well-28,NIN
21.35,22.05,21.900843785557406,,,,46.92941176470589,46.96875,46.9486790547678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.95,122.55,120.65698587820943,2022-10-27 00:00:00+00:00,Well-28,NIN
21.38888888888889,22.05,21.881351526965563,,,,46.91499999999999,46.978947368421046,46.949102095516565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.05555555555556,122.8,120.37976364522417,2022-10-28 00:00:00+00:00,Well-28,NIN
21.45,22.052631578947373,21.918319525666014,,,,46.92499999999999,46.98,46.95005076348278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.05,122.95,120.9448180636777,2022-10-29 00:00:00+00:00,Well-28,NIN
21.52631578947368,22.058823529411764,21.925492107174254,,,,46.91999999999999,46.97142857142857,46.94811144742984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4,122.95,121.15585639957736,2022-10-30 00:00:00+00:00,Well-28,NIN
21.45,22.052631578947373,21.922989766081873,,,,46.92499999999999,46.975,46.947723802971474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.3,123.05,120.95046412327116,2022-10-31 00:00:00+00:00,Well-28,NIN
21.55,22.05,21.908223684210526,,,,46.91499999999999,46.985,46.94872147689485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.36842105263158,122.88888888888889,120.87266201314833,2022-11-01 00:00:00+00:00,Well-28,NIN
21.588235294117645,22.05555555555556,21.944492221840008,,,,46.92777777777778,46.978947368421046,46.95006749751556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.35,122.75,120.95355601182968,2022-11-02 00:00:00+00:00,Well-28,NIN
21.5,22.05,21.91548465390055,,,,46.91999999999999,46.96842105263157,46.94848731134753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.2,122.78947368421048,120.68091514017887,2022-11-03 00:00:00+00:00,Well-28,NIN
21.25,22.05,21.83498969885225,,,,46.91874999999999,46.97857142857144,46.94765876172593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6,122.66666666666669,120.43472090834383,2022-11-04 00:00:00+00:00,Well-28,NIN
21.45,22.11111111111111,21.909604212055193,,,,46.92631578947368,46.98,46.94856842200818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.25,122.95,120.73863160761383,2022-11-05 00:00:00+00:00,Well-28,NIN
21.42105263157895,22.105263157894736,21.90096653671215,,,,46.92499999999999,46.97222222222221,46.9490081890456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.15789473684212,122.8,120.86996330696022,2022-11-06 00:00:00+00:00,Well-28,NIN
21.428571428571427,22.052631578947373,21.90194990642456,,,,46.91578947368421,46.97368421052632,46.94981977086643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.21428571428572,122.55,120.77275181758861,2022-11-07 00:00:00+00:00,Well-28,NIN
21.45,22.105263157894736,21.90011669628865,,,,46.91764705882352,46.977777777777774,46.94803001256545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,122.6,120.734052263693,2022-11-08 00:00:00+00:00,Well-28,NIN
21.35,22.05,21.864664554905783,,,,46.92105263157894,46.975,46.94824805068225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,122.7,120.43230181936322,2022-11-09 00:00:00+00:00,Well-28,NIN
21.4,22.05555555555556,21.887394411955817,,,,46.92499999999999,46.975,46.95001502599089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.15,122.95,120.94373781676414,2022-11-10 00:00:00+00:00,Well-28,NIN
21.4,22.05,21.924499088134283,,,,46.9142857142857,46.975,46.95049083109777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.95,122.85,121.09931908023367,2022-11-11 00:00:00+00:00,Well-28,NIN
21.3,22.05,21.86812385163617,,,,46.91666666666666,46.975,46.946285937133126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.95,122.3,120.57231535401687,2022-11-12 00:00:00+00:00,Well-28,NIN
21.35,22.05,21.866520467836253,,,,46.92499999999999,46.975,46.94977828899591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,122.75,120.68333882773383,2022-11-13 00:00:00+00:00,Well-28,NIN
21.45,22.052631578947373,21.890289961013643,,,,46.91999999999999,46.975,46.94655782975958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.15,122.4,120.67455734243013,2022-11-14 00:00:00+00:00,Well-28,NIN
21.529411764705888,22.052631578947373,21.955961006478617,,,,46.92499999999999,46.98,46.95004900766349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.29411764705884,123.0,120.8369530085426,2022-11-15 00:00:00+00:00,Well-28,NIN
21.45,22.0625,21.90950307164026,,,,46.91764705882352,46.975,46.94822352237116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.15,122.52941176470588,120.92241830971028,2022-11-16 00:00:00+00:00,Well-28,NIN
21.36842105263158,22.05,21.844853657837405,,,,46.91999999999999,46.96999999999999,46.948137971562886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.1,122.8,120.36165147345486,2022-11-17 00:00:00+00:00,Well-28,NIN
21.315789473684205,22.05,21.867320500324887,,,,46.92499999999999,46.97222222222222,46.94605005159958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.85,122.7,120.94962088636622,2022-11-18 00:00:00+00:00,Well-28,NIN
21.428571428571427,22.052631578947373,21.883262358305892,,,,46.91999999999999,46.97,46.94731910880824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.05,122.65,120.85939063003369,2022-11-19 00:00:00+00:00,Well-28,NIN
21.4,22.0,21.888706140350877,,,,46.92499999999998,46.98,46.948787803864235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.95,122.52941176470588,120.85760081201096,2022-11-20 00:00:00+00:00,Well-28,NIN
21.35,22.05,21.88760964912281,,,,46.92499999999999,46.975,46.947807471429115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9,122.75,120.77823070748767,2022-11-21 00:00:00+00:00,Well-28,NIN
21.3,22.05,21.876644736842106,,,,46.91999999999999,46.97,46.945752923976606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,122.15789473684212,120.72598684210526,2022-11-22 00:00:00+00:00,Well-28,NIN
21.35,22.05,21.86703216374269,,,,46.91999999999999,46.975,46.94662240090968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.85,122.25,120.52995857699804,2022-11-23 00:00:00+00:00,Well-28,NIN
21.25,22.05,21.92629787295035,,,,46.9111111111111,46.98,46.94938521839047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.75,122.95,120.94397322281738,2022-11-24 00:00:00+00:00,Well-28,NIN
21.4,22.1,21.877802144249515,,,,46.91999999999999,46.975,46.94855994152046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.05,122.65,120.66309291747888,2022-11-25 00:00:00+00:00,Well-28,NIN
21.315789473684205,22.058823529411764,21.89546449183962,,,,46.91999999999999,46.98,46.946664325574275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.10526315789473,122.55555555555556,120.99318533943794,2022-11-26 00:00:00+00:00,Well-28,NIN
21.2,22.0625,21.780898776420898,,,,46.91499999999999,46.975,46.94608681630546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6875,122.82352941176472,120.31208875606772,2022-11-27 00:00:00+00:00,Well-28,NIN
21.21052631578948,22.052631578947373,21.811350714749835,,,,46.92499999999999,46.96999999999999,46.949303118908375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.78947368421048,122.78947368421048,120.38798732943468,2022-11-28 00:00:00+00:00,Well-28,NIN
21.3,22.052631578947373,21.869923651721894,,,,46.92999999999999,46.975,46.9473460851202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9,123.05,120.93929093567249,2022-11-29 00:00:00+00:00,Well-28,NIN
21.3,22.09090909090909,21.87583399787347,,,,45.95454545454545,46.97058823529412,46.926102614878566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.75,123.0,120.81424690988837,2022-11-30 00:00:00+00:00,Well-28,NIN
21.23529411764705,22.058823529411764,21.81900871459695,,,,46.923529411764704,46.98235294117647,46.94700139509994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64705882352942,122.17647058823528,120.37990482742804,2022-12-01 00:00:00+00:00,Well-28,NIN
21.11764705882353,22.05555555555556,21.823302469135804,,,,46.91764705882352,46.96666666666666,46.94646492064174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.70588235294116,122.29411764705884,120.38619394517066,2022-12-02 00:00:00+00:00,Well-28,NIN
21.176470588235293,22.0,21.82494780319535,,,,46.923529411764704,46.977777777777774,46.94824800290486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64705882352942,122.23529411764706,120.31916643972403,2022-12-03 00:00:00+00:00,Well-28,NIN
21.11764705882353,22.11111111111111,21.75930918663762,,,,46.92142857142856,46.976470588235294,46.949530455700796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.47058823529412,122.94117647058825,120.54080444677872,2022-12-04 00:00:00+00:00,Well-28,NIN
21.23529411764705,22.0625,21.859491700882632,,,,46.91764705882352,46.97222222222222,46.9474975909167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.82352941176472,122.70588235294116,120.84856347809779,2022-12-05 00:00:00+00:00,Well-28,NIN
21.176470588235293,22.05555555555556,21.74710648148148,,,,46.91249999999999,46.977777777777774,46.94662195896877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.70588235294116,122.52941176470588,120.18288171750181,2022-12-06 00:00:00+00:00,Well-28,NIN
21.176470588235293,22.058823529411764,21.779967774146694,,,,46.923529411764704,46.975,46.9504680691721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.58823529411764,122.64705882352942,120.41886801016705,2022-12-07 00:00:00+00:00,Well-28,NIN
21.22222222222221,22.058823529411764,21.842689043209877,,,,46.923529411764704,46.976470588235294,46.9486275644517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.82352941176472,122.64705882352942,120.80600376724766,2022-12-08 00:00:00+00:00,Well-28,NIN
21.176470588235293,22.058823529411764,21.849537037037035,,,,46.92941176470589,46.98333333333333,46.9511574074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64705882352942,122.35294117647058,120.64190155228759,2022-12-09 00:00:00+00:00,Well-28,NIN
21.23529411764705,22.0,21.83332765976761,,,,46.92941176470589,46.97058823529412,46.94860203340595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64705882352942,122.33333333333331,120.55715550108933,2022-12-10 00:00:00+00:00,Well-28,NIN
21.294117647058822,22.0,21.8720100308642,,,,46.922222222222224,46.976470588235294,46.94914158950617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.82352941176472,121.94117647058825,120.46687204974585,2022-12-11 00:00:00+00:00,Well-28,NIN
21.176470588235293,22.05555555555556,21.843795388525777,,,,46.92666666666666,46.98823529411764,46.94943672839506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6875,121.88235294117644,120.36981273991078,2022-12-12 00:00:00+00:00,Well-28,NIN
21.176470588235293,22.0,21.85336102033406,,,,46.923529411764704,46.97058823529412,46.94653082529308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.70588235294116,121.47058823529412,120.30259654787841,2022-12-13 00:00:00+00:00,Well-28,NIN
21.11764705882353,22.058823529411764,21.75615163828689,,,,46.923529411764704,46.976470588235294,46.94923485098229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.41176470588236,121.70588235294116,120.02347291499447,2022-12-14 00:00:00+00:00,Well-28,NIN
21.352941176470583,22.0,21.89504924655047,,,,46.91764705882352,46.976470588235294,46.94614242919389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.88235294117644,122.23529411764706,120.57321850036311,2022-12-15 00:00:00+00:00,Well-28,NIN
21.166666666666668,22.058823529411764,21.84978100036311,,,,46.91764705882352,46.97222222222221,46.94832119190268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.76470588235294,122.41176470588236,120.43272285766157,2022-12-16 00:00:00+00:00,Well-28,NIN
21.058823529411768,22.0,21.85703181735657,,,,46.91764705882352,46.98235294117647,46.948502178649235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64705882352942,121.82352941176472,120.55786469680464,2022-12-17 00:00:00+00:00,Well-28,NIN
21.11764705882353,22.0,21.824074074074073,,,,46.91764705882352,46.976470588235294,46.94973788126361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.58823529411764,122.35294117647058,120.39304761256355,2022-12-18 00:00:00+00:00,Well-28,NIN
21.058823529411768,22.058823529411764,21.68694739469862,,,,46.91333333333332,46.97058823529412,46.94783508079157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.35294117647058,122.64705882352942,120.02210875090776,2022-12-19 00:00:00+00:00,Well-28,NIN
21.11764705882353,22.058823529411764,21.835750272331154,,,,46.922222222222224,46.976470588235294,46.94915804284676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.47058823529412,122.41176470588236,120.55074437182277,2022-12-20 00:00:00+00:00,Well-28,NIN
21.11764705882353,22.1875,21.81768936741363,,,,46.91176470588234,47.38125,46.95239811522899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.58823529411764,122.1875,120.3171153646644,2022-12-21 00:00:00+00:00,Well-28,NIN
21.0,22.0,21.766254765795207,,,,46.923529411764704,47.04117647058825,46.949796092047926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.29411764705884,122.17647058823528,120.1477566721133,2022-12-22 00:00:00+00:00,Well-28,NIN
21.94117647058824,23.0,22.352634803921568,,,,47.131250000000016,47.97058823529412,47.88545751633987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,125.17647058823528,123.11574641430646,2022-12-23 00:00:00+00:00,Well-28,NIN
21.294117647058822,22.38888888888889,21.85426311728395,,,,47.923529411764704,47.97058823529412,47.94924450798837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.76470588235294,123.55555555555556,120.78217933006535,2022-12-24 00:00:00+00:00,Well-28,NIN
21.882352941176467,22.882352941176467,22.160559640522877,,,,47.922222222222224,47.98823529411764,47.95117102396513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.88235294117644,124.47058823529412,122.92324686819171,2022-12-25 00:00:00+00:00,Well-28,NIN
21.8125,22.352941176470583,22.037639569716774,,,,47.92666666666666,47.975,47.95203159041394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8125,123.41176470588236,122.2254028231663,2022-12-26 00:00:00+00:00,Well-28,NIN
21.529411764705888,22.23529411764705,22.031720905954977,,,,47.923529411764704,47.97058823529412,47.949672067901226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.29411764705884,123.35294117647058,122.49844544299201,2022-12-27 00:00:00+00:00,Well-28,NIN
21.47058823529412,22.23529411764705,22.032524282861296,,,,47.91764705882352,47.976470588235294,47.94772592138707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.47058823529412,123.29411764705884,122.55555328612925,2022-12-28 00:00:00+00:00,Well-28,NIN
21.647058823529417,22.3125,22.052088520593422,,,,47.91764705882352,47.98235294117647,47.94736861518111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.70588235294116,123.375,122.59260912698412,2022-12-29 00:00:00+00:00,Well-28,NIN
21.6875,22.23529411764705,22.041272434899888,,,,47.91764705882352,47.97857142857144,47.94749651480962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.64705882352942,123.33333333333331,122.43032050783277,2022-12-30 00:00:00+00:00,Well-28,NIN
21.75,22.23529411764705,22.05274146695716,,,,47.91176470588234,47.98235294117647,47.94791496459695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.76470588235294,123.29411764705884,122.53203295206971,2022-12-31 00:00:00+00:00,Well-28,NIN
21.764705882352946,22.294117647058822,22.033695306826434,,,,47.923529411764704,47.98235294117647,47.94906953522149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.94117647058825,123.35294117647058,122.58647648874366,2023-01-01 00:00:00+00:00,Well-28,NIN
21.75,22.23529411764705,22.047292574437183,,,,47.91176470588234,47.976470588235294,47.9483747503631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.875,123.23529411764706,122.62847676107478,2023-01-02 00:00:00+00:00,Well-28,NIN
21.777777777777786,22.23529411764705,22.052974083151778,,,,47.91176470588234,47.977777777777774,47.94775043119099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.88888888888889,123.35294117647058,122.74224423565722,2023-01-03 00:00:00+00:00,Well-28,NIN
21.1875,22.294117647058822,21.90809390885984,,,,47.91764705882352,47.98823529411764,47.948596359840224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6875,123.35294117647058,121.24789510711692,2023-01-04 00:00:00+00:00,Well-28,NIN
21.5,22.0,21.766792619825708,,,,47.923529411764704,47.976470588235294,47.948404593318806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.61111111111111,120.64705882352942,119.4577228576616,2023-01-05 00:00:00+00:00,Well-28,NIN
21.23529411764705,21.882352941176467,21.60460999036367,,,,47.922222222222224,47.975,47.94471356348807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.47058823529412,119.88235294117644,118.71121358443663,2023-01-06 00:00:00+00:00,Well-28,NIN
21.23529411764705,21.823529411764707,21.53160986616869,,,,47.91874999999999,47.97222222222222,47.94826719576719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.35294117647058,120.11764705882356,118.64342920038386,2023-01-07 00:00:00+00:00,Well-28,NIN
21.23529411764705,21.823529411764707,21.541658723674654,,,,47.923529411764704,47.99411764705882,47.94808415032679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64705882352942,119.76470588235294,118.6364957788671,2023-01-08 00:00:00+00:00,Well-28,NIN
21.1875,21.70588235294117,21.508867783224403,,,,47.91764705882352,47.976470588235294,47.95044310548293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9375,119.41176470588236,118.4423452251271,2023-01-09 00:00:00+00:00,Well-28,NIN
21.11764705882353,21.764705882352946,21.463689179375454,,,,47.923529411764704,47.98235294117647,47.94954100853303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.94117647058825,119.82352941176472,118.20094635076254,2023-01-10 00:00:00+00:00,Well-28,NIN
21.0,23.0,21.623717774146694,,,,47.9,48.0,47.949811637618005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,127.0,119.24615899600582,2023-01-11 00:00:00+00:00,Well-28,NIN
21.0,23.0,21.291666666666668,,,,47.9,48.1,47.94722222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,127.0,117.84722222222223,2023-01-12 00:00:00+00:00,Well-28,NIN
21.0,23.0,21.5,,,,47.9,48.0,47.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,128.0,118.55555555555556,2023-01-13 00:00:00+00:00,Well-28,NIN
21.0,23.0,21.450704225352112,,,,47.9,48.0,47.95352112676057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,127.0,118.3943661971831,2023-01-14 00:00:00+00:00,Well-28,NIN
21.0,23.0,21.319444444444443,,,,47.9,48.0,47.958333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,127.0,117.65277777777777,2023-01-15 00:00:00+00:00,Well-28,NIN
21.0,24.0,21.38888888888889,,,,47.9,48.0,47.945833333333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,129.0,117.94444444444444,2023-01-16 00:00:00+00:00,Well-28,NIN
21.0,24.0,21.430555555555557,,,,47.9,48.0,47.94166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,128.0,118.18055555555556,2023-01-17 00:00:00+00:00,Well-28,NIN
