Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
3.6,30.59444444444445,22.921475433562385,1925.64375,4168.821052631579,3798.9780459522995,24.8,60.0,46.038815978252664,1220.831578947368,1806.40625,1399.809834666323,78.75625000000002,234.76111111111112,195.8270571752093,217.475,320.9,265.6581023125624,0.2,0.2,0.20000000000000007,0.2892941176470589,4.225,1.2316995294267807,0.4539999999999998,4.147999999999998,0.6437274038474358,,,,0.8395,22.634125,15.018588008229267,455.3777777777778,498.35714285714295,466.18719406718617,352.4,460.1,375.34016449234264,3.6,180.27222222222213,129.9016513336186,2022-06-08 12:00:00+00:00,Well-15,NIN
29.8,31.641176470588235,30.585975632333835,3389.838888888889,3561.237500000001,3509.3484430003728,46.0,48.0,46.78096596338341,1065.9055555555556,1216.9625,1144.0944805044337,232.2888888888889,234.11111111111103,233.06680560930513,272.26666666666665,284.99411764705883,279.6609218409586,0.2,0.2,0.19999999999999998,0.4777500000000001,0.516625,0.5042460368650384,0.4632500000000001,0.479,0.46894101372883473,,,,18.525944444444445,18.608411764705888,18.562299291819556,454.6588235294119,457.4529411764706,455.94813675323934,353.0,368.6,359.95000000000005,175.56,186.38333333333333,180.20622907350074,2022-06-09 12:00:00+00:00,Well-15,NIN
31.222222222222207,32.45,31.490441797576725,3365.205555555556,3399.6277777777777,3376.044751784486,48.0,49.327777777777776,48.23310956790123,977.6111111111112,1062.15625,1022.3975059900908,230.9315789473685,232.1,231.30946500066895,283.4944444444444,288.1722222222224,285.2348651005237,0.2,0.2,0.19999999999999998,0.4769411764705882,0.5111764705882353,0.49239902068283453,0.46,0.4800000000000002,0.4677536432055766,,,,18.52,18.575250000000004,18.54918835832091,453.4333333333333,456.5058823529412,455.0885565732141,367.19999999999993,381.19999999999993,370.81666666666666,184.0555555555556,191.17222222222225,185.54747148286705,2022-06-10 12:00:00+00:00,Well-15,NIN
32.50588235294118,33.27058823529412,33.09045542607882,3349.9800000000005,3410.5882352941176,3376.6818215609833,49.399999999999984,50.0,49.95009436035623,914.4888888888888,976.5882352941176,937.1657511801018,230.2,231.80000000000007,231.34853407006085,288.3941176470588,294.41666666666674,292.5844758401655,0.2,0.2,0.19999999999999998,0.4861764705882353,0.5204444444444446,0.501529733784352,0.4580000000000001,0.4669999999999999,0.4615320874183007,,,,18.529526315789475,18.59088235294118,18.560072061092953,452.55882352941177,453.9111111111112,453.18212488772315,381.2,385.2,383.5375,191.4588235294117,195.9058823529412,194.92830740215192,2022-06-11 12:00:00+00:00,Well-15,NIN
33.072222222222216,35.30000000000001,34.23661426680808,3345.916666666666,3399.472222222222,3371.2332962521023,50.0,52.0,50.8335805216336,797.5294117647059,913.7055555555556,867.3604142180752,229.32352941176475,231.30000000000007,230.40668537151709,285.1588235294118,293.93888888888887,291.4167096722948,0.2,0.2,0.19999999999999998,0.4722777777777778,0.5005624999999999,0.48710219674492605,0.4580000000000001,0.4640000000000002,0.460123486352387,,,,18.51758823529412,18.58188235294117,18.544525070232773,451.1058823529412,453.4764705882353,452.30092529287543,383.3,430.8,415.4902777777778,194.8777777777777,207.96470588235297,201.67092952117497,2022-06-12 12:00:00+00:00,Well-15,NIN
0.9,35.3,32.223877315900666,859.4764705882353,3571.4999999999995,3050.8895009857347,48.0,52.0,51.64263888888888,778.9411764705882,1247.7375,875.7729632034786,226.35,230.5764705882353,228.8920120744337,226.90000000000003,298.629411764706,277.48050236248366,0.2,0.2,0.19999999999999998,0.38425,0.6776666666666666,0.5056513850884142,0.4580000000000001,0.4950000000000001,0.46782292985974294,,,,18.42725,18.727894736842103,18.563114558575958,451.2611111111112,488.46875,457.2711974685448,413.4,430.0,420.07916666666665,5.4,219.2882352941177,195.6071856176792,2022-06-13 12:00:00+00:00,Well-15,NIN
22.5,36.654545454545456,34.30719917291744,862.5124999999997,3599.45294117647,3252.327081766917,33.7,52.600000000000016,51.29806663206218,765.205882352941,1299.54,861.7136988723852,225.86000000000004,230.54999999999995,228.92957832387341,227.1,297.2,282.45771100852625,0.2,0.2,0.19999999999999993,0.2526470588235294,0.6691666666666665,0.39522036907014274,0.455,0.4928888888888891,0.4680441382664176,,,,18.48068421052632,18.73311111111111,18.5473792655454,370.5117647058824,485.25625,450.10041219470247,409.5,418.80000000000007,414.334,141.0,229.3090909090909,214.70136311273578,2022-06-14 12:00:00+00:00,Well-15,NIN
34.584210526315786,35.34374999999999,35.07648018551963,3354.1125,3455.176470588234,3410.247583383499,52.0,53.0,52.66676388172228,676.7388888888888,793.6312500000001,727.3612715416332,228.3176470588235,233.3294117647058,231.0803793346042,283.4176470588236,297.55555555555543,293.35848361713107,0.2,0.2,0.19999999999999998,0.3024375,0.3663529411764705,0.34468197866500394,0.4629999999999999,0.4820000000000002,0.47061152217587815,,,,18.53044444444445,18.61329411764705,18.572142928527406,450.6,453.4666666666668,452.0285687982552,413.4,424.0,420.6162878787879,216.46315789473687,221.21875,219.54158494343156,2022-06-15 12:00:00+00:00,Well-15,NIN
35.14705882352943,35.28333333333333,35.21930656485304,3425.605882352941,3488.0529411764696,3453.501929358732,53.0,53.0,53.0,637.0882352941177,676.8176470588234,656.7385550921148,232.66666666666663,234.5,233.6871816054638,296.161111111111,296.93333333333334,296.5860947473532,0.2,0.2,0.19999999999999998,0.3525333333333334,0.3957222222222222,0.3753128797108512,0.4630555555555556,0.4845625,0.4710889041776555,,,,18.565533333333327,18.626555555555555,18.602225486791937,450.84117647058815,453.3235294117648,451.9144240972461,421.4,423.7,422.6878787878788,219.9705882352941,220.8055555555556,220.40904839969613,2022-06-16 12:00:00+00:00,Well-15,NIN
35.070588235294125,35.22222222222223,35.157923780379605,3445.0222222222224,3504.894444444444,3472.706242922973,53.0,53.0,53.0,612.7588235294118,638.1166666666667,623.4555213614442,234.5,235.6,234.97762160285654,296.3374999999998,297.1529411764706,296.7781791454399,0.2,0.2,0.19999999999999998,0.3735555555555557,0.4158125000000001,0.39260433197645533,0.4640000000000002,0.4850000000000001,0.4716861693995337,,,,18.589058823529417,18.65372222222221,18.619584940496665,451.0,453.675,452.10384236309045,422.0,423.6,422.81666666666666,219.5176470588235,220.4470588235294,220.01834474786503,2022-06-17 12:00:00+00:00,Well-15,NIN
