Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
43.0,43.0,43.0,4058.2,4165.1,4112.104615384616,61.8,61.9,61.89846153846153,633.6,667.8,655.4861538461537,223.0,223.3,223.20307692307694,313.3,313.9,313.5861538461539,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-04 17:40:00+00:00,Well-56,NIN
43.0,43.0,43.0,4059.3,4163.3,4116.7125,61.9,62.0,61.901470588235284,637.6,662.0,650.1007352941177,222.8,223.3,223.1867647058824,312.4,313.5,313.06029411764706,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-05 17:40:00+00:00,Well-56,NIN
42.0,43.0,42.983333333333334,4061.4,4262.7,4140.088333333334,61.9,62.0,61.90333333333333,629.3,691.4,645.0716666666667,223.0,223.3,223.19833333333335,312.1,313.0,312.6116666666666,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-06 17:40:00+00:00,Well-56,NIN
43.0,43.0,43.0,3980.5,4266.6,4089.381159420288,61.9,62.0,61.9014492753623,623.6,721.2,654.6420289855073,223.0,223.3,223.15072463768124,312.3,313.7,312.92318840579713,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-07 17:40:00+00:00,Well-56,NIN
42.0,43.0,42.96774193548387,4058.2,4178.9,4130.590322580645,61.9,61.9,61.900000000000006,616.2,641.3,632.3822580645161,223.0,223.2,223.19032258064524,312.1,312.8,312.47903225806454,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-08 17:40:00+00:00,Well-56,NIN
42.0,43.0,42.98529411764706,4094.9,4185.1,4148.2764705882355,61.9,62.0,61.90441176470587,615.0,640.8,630.2904411764707,223.0,223.3,223.19558823529417,312.1,312.6,312.339705882353,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-09 17:40:00+00:00,Well-56,NIN
42.0,43.0,42.943661971830984,4083.0,4175.5,4132.661971830987,61.9,62.0,61.9070422535211,612.3,632.9,626.1633802816901,223.0,223.3,223.19859154929586,311.9,312.6,312.20845070422536,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-10 18:00:00+00:00,Well-56,NIN
42.0,43.0,42.95652173913044,4075.9,4171.1,4130.584782608695,61.9,62.0,61.902898550724615,600.8,628.7,621.363768115942,223.0,223.3,223.2014492753624,311.7,312.3,312.03333333333336,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-11 18:00:00+00:00,Well-56,NIN
42.0,43.0,42.950819672131146,4082.2,4178.3,4139.22081967213,61.9,62.0,61.90327868852459,599.2,633.3,624.2445901639345,223.0,223.3,223.20000000000007,311.5,312.1,311.87442622950823,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-12 18:00:00+00:00,Well-56,NIN
42.0,43.65,42.96052631578947,1250.2,4174.3,3982.3526315789477,60.34,62.0,61.829824561403505,610.6,1277.4,651.8192982456142,222.3,223.2,223.16666666666666,223.3,312.1,307.2140350877193,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-13 18:00:00+00:00,Well-56,SD
41.0,44.0,43.0427536231884,1278.1,4207.9,3803.501449275363,59.5,62.0,61.60463768115941,700.6,1315.6,825.8492753623188,222.6,223.3,222.9608695652174,223.0,314.6,304.61014492753634,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-14 18:00:00+00:00,Well-56,SD
43.0,43.0,43.0,4038.7,4078.9,4063.5442857142853,61.9,62.0,61.90428571428569,641.3,699.6,672.1571428571431,223.0,223.2,223.02,311.9,312.4,312.1699999999999,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-15 18:00:00+00:00,Well-56,NIN
42.0,43.0,42.95522388059702,4074.5,4171.9,4142.859701492537,61.9,62.0,61.90149253731343,632.7,656.1,646.1835820895523,222.8,223.2,223.1074626865672,311.5,312.3,311.83134328358216,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-16 18:00:00+00:00,Well-56,NIN
42.0,43.0,42.93846153846154,4069.3,4169.1,4135.584615384616,61.9,62.0,61.90615384615384,621.8,646.6,638.2261538461539,222.8,223.2,223.16000000000003,311.4,311.9,311.6307692307692,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-17 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.84057971014493,4000.4,4308.3,4153.605797101449,61.9,62.0,61.902898550724615,635.1,723.6,680.1420289855072,223.0,223.2,223.0811594202899,311.4,312.3,311.80434782608694,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-18 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.93846153846154,4083.7,4269.7,4163.013076923076,61.9,62.0,61.9076923076923,625.6,719.0,666.9207692307693,223.0,223.2,223.04923076923077,311.7,312.3,311.9292307692308,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-19 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.96969696969697,4072.8,4175.8,4124.393939393938,61.9,62.0,61.90757575757575,619.1,637.5,630.7984848484848,223.0,223.3,223.17727272727276,311.5,312.1,311.7121212121212,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-20 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.95384615384615,4060.2,4175.4,4116.987692307693,61.9,62.0,61.906153846153835,615.4,635.7,629.016923076923,223.0,223.3,223.19076923076926,311.4,311.9,311.56410256410254,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-21 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.869565217391305,4065.3,4173.3,4110.482608695652,61.9,62.0,61.90434782608694,614.9,634.1,626.9971014492754,223.0,223.3,223.18985507246379,311.4,311.7,311.49565217391313,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-22 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.865671641791046,4072.1,4154.9,4084.228358208956,61.9,62.0,61.90149253731343,609.2,621.3,615.9805970149255,223.0,223.2,223.03283582089554,311.4,311.7,311.45671641791046,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-23 18:20:00+00:00,Well-56,NIN
33.0,44.0,42.6865671641791,3235.0,4204.3,4131.302985074627,50.7,62.0,61.73731343283581,606.7,862.5,656.9537313432836,223.0,223.2,223.00895522388058,230.4,313.3,310.2014925373134,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-24 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.72463768115942,4087.5,4182.3,4144.889855072464,61.9,62.0,61.91014492753622,584.2,631.9,622.5913043478262,223.0,224.4,223.02028985507246,34.3,311.2,306.71449275362306,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-25 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.46268656716418,4092.3,4175.9,4150.334328358208,61.9,62.0,61.90895522388059,604.3,628.6,620.6029850746269,223.0,223.2,223.05671641791045,310.3,310.6,310.47910447761194,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-26 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.5,4089.3,4177.7,4146.626470588236,61.9,62.0,61.91176470588234,611.0,628.3,621.175,223.0,223.2,223.09117647058827,310.1,310.6,310.3882352941177,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-27 18:20:00+00:00,Well-56,NIN
42.0,43.0,42.47265625,4086.1,4183.0,4144.016796875,61.9,62.0,61.90781249999999,607.5,626.5,618.560546875,223.0,223.3,223.19218750000002,310.1,310.6,310.3296875,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-28 18:40:00+00:00,Well-56,NIN
42.0,43.0,42.3235294117647,4093.4,4177.0,4147.585294117647,61.9,62.0,61.905882352941155,604.3,625.3,618.0073529411765,223.0,223.2,223.1970588235295,309.9,310.6,310.27205882352933,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-29 18:40:00+00:00,Well-56,NIN
42.0,43.0,42.208955223880594,4125.8,4200.2,4174.713432835821,61.9,62.0,61.91194029850745,611.4,631.5,625.9925373134328,222.8,223.3,223.18955223880602,309.9,310.5,310.1925373134328,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-01 19:00:00+00:00,Well-56,NIN
42.0,43.0,42.2463768115942,4158.4,4211.8,4185.718357487924,61.9,62.0,61.9086956521739,623.6,663.3,641.1671497584543,223.0,223.2,223.18164251207733,310.1,310.6,310.3342995169082,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-02 19:00:00+00:00,Well-56,NIN
42.0,43.0,42.303030303030305,4142.7,4194.5,4178.357575757575,61.9,62.0,61.91666666666666,626.3,650.9,637.3772727272727,223.0,223.2,223.18484848484852,310.1,310.5,310.24545454545455,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-03 19:00:00+00:00,Well-56,NIN
42.0,43.0,42.4264705882353,4131.4,4222.5,4173.7,61.9,62.0,61.910294117647055,620.1,648.7,635.8264705882351,223.0,223.3,223.17794117647065,310.1,310.6,310.3485294117647,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-04 19:00:00+00:00,Well-56,NIN
42.0,43.0,42.625,4091.2,4291.8,4156.43125,61.9,62.0,61.906249999999986,605.1,710.6,653.159375,223.0,223.2,223.1125,310.1,311.5,310.6265625,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-05 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.515625,4105.8,4209.6,4158.6046875,61.9,62.0,61.90624999999999,629.2,663.5,647.2078125,223.0,223.2,223.153125,310.3,310.8,310.55625,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-06 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.69117647058823,4096.5,4168.3,4139.330882352941,61.9,62.0,61.90441176470587,628.2,649.2,642.3647058823528,222.8,223.2,223.08235294117648,310.3,311.0,310.6558823529411,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-07 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.36231884057971,4115.6,4383.9,4199.992753623189,61.9,62.0,61.9086956521739,628.3,733.7,653.7855072463768,223.0,223.2,223.0985507246377,309.9,311.2,310.5014492753623,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-08 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.546875,4115.1,4210.9,4170.88203125,61.9,62.0,61.90312499999999,632.6,685.3,654.8234375,223.0,223.2,223.0890625,310.5,311.2,310.78437499999995,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-09 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.405797101449274,4115.6,4205.1,4176.117391304348,61.9,62.0,61.9086956521739,616.4,642.9,634.8536231884057,223.0,223.2,223.1420289855073,310.3,310.8,310.54782608695643,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-10 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.41428571428571,4116.1,4205.8,4176.112857142856,61.9,62.0,61.90999999999997,621.0,645.8,635.644761904762,223.0,223.3,223.12809523809528,310.1,310.8,310.38857142857137,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-11 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.31818181818182,4112.6,4206.3,4174.477525252526,61.9,62.0,61.91161616161616,610.6,666.9,637.5186868686868,223.0,223.3,223.17424242424246,310.1,310.6,310.32626262626263,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.46190476190476,4116.1,4200.7,4168.727619047619,61.9,62.0,61.90523809523807,633.0,660.1,649.3590476190477,223.0,223.2,223.09904761904767,310.3,310.8,310.47476190476186,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-13 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.563380281690144,4108.7,4198.6,4165.776056338028,61.9,62.0,61.908450704225324,609.2,644.4,628.8633802816902,223.0,223.2,223.14929577464798,310.1,310.6,310.3084507042253,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-14 19:20:00+00:00,Well-56,NIN
42.0,43.0,42.30508474576271,4118.9,4211.0,4171.394915254237,61.9,62.0,61.91016949152542,618.6,641.1,630.6406779661017,222.8,223.2,223.12881355932208,309.9,310.5,310.1745762711865,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-15 19:20:00+00:00,Well-56,SD
40.0,40.0,40.0,4116.7,4205.9,4170.175362318841,59.9,60.0,59.937681159420286,680.9,718.0,706.6753623188406,222.8,223.0,222.99710144927536,301.3,301.6,301.3922705314009,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-29 13:40:00+00:00,Well-56,NIN
40.0,40.64935064935064,40.22443753429669,1327.1,4258.6,2326.721830985916,56.65324675324676,60.0,58.78907993415035,684.7,1411.7,1142.3253521126762,222.6,223.2,222.78591549295777,223.2,301.6,247.95281690140848,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-30 13:40:00+00:00,Well-56,NIN
40.662337662337656,44.0,42.1911223105253,1398.5,4224.5,3069.135211267606,54.9,62.0,59.86976158170189,739.7,1426.6,1059.5971830985914,222.4,223.2,222.79718309859157,223.0,313.2,279.4140845070423,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-31 13:40:00+00:00,Well-56,NIN
42.0,43.0,42.40277777777778,4081.5,4128.8,4097.886111111112,15.5,62.0,61.26805555555555,674.0,748.3,710.0972222222222,222.8,223.0,222.9972222222222,311.4,312.4,311.8513888888889,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-01 13:40:00+00:00,Well-56,NIN
42.0,43.0,42.289855072463766,4088.9,4181.9,4128.8536231884045,15.5,62.0,61.23623188405796,661.5,683.7,671.4579710144927,223.0,223.2,223.00289855072464,310.6,311.7,311.2130434782609,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-02 13:40:00+00:00,Well-56,NIN
42.0,43.0,42.19718309859155,4084.1,4184.9,4135.666197183097,61.9,62.0,61.90704225352111,646.4,677.8,661.7225352112675,222.8,223.0,222.99718309859153,310.6,311.4,310.94929577464785,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-03 13:40:00+00:00,Well-56,NIN
42.0,43.0,42.140845070422536,4107.9,4182.8,4148.747887323944,61.9,62.0,61.9183098591549,647.9,664.2,655.4633802816902,223.0,223.2,223.00281690140847,310.3,311.0,310.6323943661971,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-04 13:40:00+00:00,Well-56,NIN
42.0,43.0,42.15492957746479,4113.4,4178.5,4143.8042253521135,15.5,62.0,61.25492957746477,641.3,684.3,651.9676056338028,223.0,255.4,223.4619718309859,310.3,310.8,310.5140845070422,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-05 13:40:00+00:00,Well-56,NIN
42.0,43.0,42.14492753623188,4098.7,4187.5,4139.044927536232,61.9,62.0,61.9086956521739,632.8,664.4,652.6014492753623,223.0,223.2,223.01159420289855,310.1,310.8,310.5202898550724,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-06 13:40:00+00:00,Well-56,SD
38.0,43.0,41.94444444444445,1356.9,4220.1,3912.893181818182,55.0,62.0,61.1010101010101,637.7,1260.8,791.9204545454545,222.4,223.2,222.97424242424245,223.0,312.4,304.0560606060606,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-07 13:40:00+00:00,Well-56,SD
42.0,43.0,42.29648614996524,1262.8,4179.6,3781.0126760563385,61.54775707384403,159.8,63.25333158370512,664.3,1284.9,752.9690140845071,222.6,223.2,223.12957746478872,223.2,312.4,298.9366197183099,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-08 13:40:00+00:00,Well-56,NIN
42.00918484500574,42.05510907003444,42.0321469575201,1287.8,1470.4,1409.0534722222224,59.59440993788818,61.51573498964802,60.55507246376811,1294.2,1476.3,1415.0180555555553,222.4,222.8,222.4902777777778,223.0,223.3,223.18194444444447,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-09 13:40:00+00:00,Well-56,NIN
,,,1471.8,1534.9,1505.9304687499998,,,,1477.9,1541.0,1511.92234375,222.1,222.4,222.38953125000003,222.6,223.3,223.15218750000003,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-10 13:40:00+00:00,Well-56,NIN
,,,1535.6,1578.7,1558.2583333333334,,,,1541.7,1584.9,1564.3444444444444,222.4,222.6,222.42500000000004,223.0,223.3,223.20138888888889,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-11 13:40:00+00:00,Well-56,NIN
,,,1579.2,1610.4,1595.962676056338,,,,1585.3,1616.7,1602.0908450704223,222.3,222.8,222.5901408450704,223.2,223.3,223.2464788732394,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-12 13:40:00+00:00,Well-56,NIN
,,,1609.7,1638.1,1624.3652173913044,,,,1615.9,1644.3,1630.5,222.4,222.8,222.55942028985507,223.2,223.3,223.2507246376811,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-13 13:40:00+00:00,Well-56,NIN
,,,1638.4,1661.1,1649.976388888889,,,,1644.7,1667.3,1656.14375,222.6,222.6,222.59999999999997,223.2,223.5,223.29583333333332,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-14 13:40:00+00:00,Well-56,NIN
,,,1661.4,1681.3,1671.5666666666666,,,,1667.6,1687.4,1677.7347222222224,222.4,222.8,222.6055555555555,223.2,223.5,223.31805555555553,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-15 13:40:00+00:00,Well-56,NIN
,,,1681.4,1699.2,1690.3701492537311,,,,1687.4,1705.3,1696.5492537313432,222.6,222.8,222.60895522388057,223.2,223.5,223.34029850746265,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-16 13:40:00+00:00,Well-56,NIN
,,,1699.5,1715.5,1707.3850746268656,,,,1705.6,1721.7,1713.5746268656715,222.4,222.8,222.67462686567163,223.2,223.5,223.37164179104474,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-17 13:40:00+00:00,Well-56,NIN
,,,1407.2,1730.1,1718.3984848484852,,,,1225.8,1736.2,1721.7363636363634,222.4,223.0,222.77575757575752,223.2,223.9,223.37878787878785,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-18 13:40:00+00:00,Well-56,NIN
,,,1730.1,1743.5,1736.6115384615384,,,,1736.3,1749.7,1742.8380769230769,222.6,223.0,222.79692307692306,223.3,223.5,223.40153846153845,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-19 13:40:00+00:00,Well-56,NIN
,,,1743.8,1756.0,1749.512878787879,,,,1750.1,1762.3,1755.7946969696968,222.6,222.8,222.79090909090905,223.3,223.5,223.4530303030303,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-20 13:40:00+00:00,Well-56,NIN
,,,1756.1,1767.6,1761.889393939394,,,,1762.5,1773.7,1768.1954545454546,222.6,222.8,222.79090909090905,223.3,223.7,223.48181818181817,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-21 13:40:00+00:00,Well-56,NIN
,,,1767.7,1778.3,1773.0862318840582,,,,1774.0,1784.8,1779.413768115942,222.8,223.0,222.8057971014492,223.3,223.5,223.4913043478261,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-22 13:40:00+00:00,Well-56,NIN
,,,1778.3,1788.3,1783.2598484848486,,,,1784.8,1794.5,1789.610606060606,222.8,223.2,222.91212121212124,223.5,223.7,223.6227272727273,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-23 13:40:00+00:00,Well-56,NIN
,,,1788.3,1797.8,1793.117142857143,,,,1794.7,1804.2,1799.4942857142858,222.6,223.2,222.87999999999994,223.5,223.7,223.66000000000005,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-24 13:40:00+00:00,Well-56,NIN
,,,1797.9,1806.9,1802.4664319248825,,,,1804.3,1813.3,1808.8605633802815,222.8,223.0,222.8056338028168,223.5,223.7,223.64507042253527,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-25 13:40:00+00:00,Well-56,NIN
,,,1807.1,1815.9,1811.7485294117646,,,,1813.5,1822.3,1818.0323529411764,222.8,223.0,222.99411764705883,223.5,223.7,223.64411764705886,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-26 13:40:00+00:00,Well-56,NIN
,,,1816.2,1824.6,1820.3591549295775,,,,1822.4,1830.7,1826.5802816901405,222.6,223.2,222.99436619718307,223.3,223.7,223.6042253521127,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-27 13:40:00+00:00,Well-56,NIN
,,,1824.7,1832.5,1828.574545454545,15.5,15.5,15.5,1830.9,1838.8,1834.7790909090913,222.8,223.2,222.99272727272725,223.5,223.7,223.5709090909091,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-28 13:40:00+00:00,Well-56,NIN
