Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
26.0,28.0,26.930555555555557,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-04 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.92142857142857,,,,51.0,51.1,51.00428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-05 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.971830985915492,,,,50.9,51.0,50.998591549295774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-06 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.97142857142857,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-07 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.929577464788732,,,,50.9,51.05,50.999295774647884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-08 00:00:00+00:00,Well-12,NIN
26.0,28.0,26.928571428571427,,,,50.9,51.1,50.99714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-09 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.91304347826087,,,,50.9,51.0,50.99855072463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-10 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.844202898550726,,,,50.9,51.0,50.99855072463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-11 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.875,,,,50.9,51.0,50.99861111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-12 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.893939393939394,,,,51.0,51.1,51.00151515151515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-13 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.830882352941178,,,,50.9,51.1,51.002941176470586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-14 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.641025641025642,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-15 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.323529411764707,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-16 00:00:00+00:00,Well-12,NIN
25.0,27.0,26.37878787878788,,,,50.9,51.0,50.99848484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-17 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.347826086956523,,,,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-18 00:00:00+00:00,Well-12,NIN
24.0,27.0,26.36764705882353,,,,50.9,51.1,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-19 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.40909090909091,,,,50.9,51.0,50.99848484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-20 00:00:00+00:00,Well-12,NIN
26.0,27.0,26.305084745762713,,,,51.0,51.1,51.001694915254234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-21 00:00:00+00:00,Well-12,FAI
26.0,27.0,26.507575757575758,,,,51.0,51.1,51.0030303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-22 00:00:00+00:00,Well-12,NIN
