Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
,,,1576.9,1589.1,1583.1013888888888,,,,1582.5,1594.6,1588.5625,231.4,231.6,231.45833333333337,231.8,232.2,231.9055555555555,0.1,0.2,0.1590277777777778,0.573,0.608,0.5896805555555555,0.425,0.431,0.4272916666666668,,,,,,,,,,,,,,,,2020-04-30 14:40:00+00:00,Well-25,NIN
,,,1589.3,1601.6,1595.4944444444445,,,,1594.8,1607.0,1600.9041666666665,231.3,231.4,231.39722222222224,231.8,232.2,231.91666666666666,0.1,0.2,0.15347222222222223,0.569,0.589,0.5809166666666666,0.424,0.429,0.42676388888888894,,,,,,,,,,,,,,,,2020-05-01 14:40:00+00:00,Well-25,NIN
,,,1601.6,1613.6,1607.730985915493,,,,1607.0,1618.9,1613.0901408450704,231.4,231.4,231.40000000000003,231.6,232.0,231.8647887323943,0.1,0.2,0.15915492957746472,0.569,0.591,0.5827323943661973,0.426,0.429,0.4274929577464788,,,,,,,,,,,,,,,,2020-05-02 14:40:00+00:00,Well-25,NIN
,,,1615.1,1625.9,1620.1861111111111,,,,1620.4,1631.3,1625.5888888888887,230.7,231.4,231.38472222222228,230.9,232.0,231.80138888888885,0.1,0.2,0.15856481481481483,0.539,0.589,0.5808333333333334,0.416,0.425,0.42365277777777777,,,,,,,,,,,,,,,,2020-05-03 16:00:00+00:00,Well-25,NIN
,,,1626.1,1637.1,1631.4694444444444,,,,1631.5,1642.5,1636.8138888888889,231.4,231.4,231.40000000000003,231.6,232.0,231.83333333333334,0.1,0.2,0.1638888888888889,0.57,0.597,0.5840486111111112,0.423,0.4270000000000001,0.42447222222222225,,,,,,,,,,,,,,,,2020-05-04 16:00:00+00:00,Well-25,NIN
,,,1637.2,1649.3,1642.337878787879,,,,1642.6,1654.5,1647.6977272727274,230.4,231.4,231.38030303030305,231.1,232.0,231.79999999999998,0.1,0.2,0.14999999999999997,0.504,0.591,0.5787196969696969,0.417,0.426,0.4235454545454546,,,,,,,,,,,,,,,,2020-05-05 16:00:00+00:00,Well-25,NIN
,,,1649.2,1659.5,1654.1194444444445,,,,1654.3,1664.7,1659.3104166666667,231.3,231.4,231.39722222222224,231.4,232.0,231.79999999999998,0.1,0.2,0.1611111111111111,0.565,0.607,0.5867916666666666,0.417,0.431,0.42597222222222225,,,,,,,,,,,,,,,,2020-05-06 16:00:00+00:00,Well-25,NIN
,,,1659.7,1670.1,1665.0472222222222,,,,1664.8,1675.3,1670.0604166666667,231.4,231.4,231.40000000000003,231.6,231.8,231.76944444444447,0.1,0.2,0.16527777777777777,0.57,0.588,0.5799583333333334,0.423,0.426,0.4243194444444444,,,,,,,,,,,,,,,,2020-05-07 16:00:00+00:00,Well-25,NIN
,,,1670.4,1680.7,1675.4930555555557,,,,1675.4,1685.9,1680.690277777778,231.3,231.4,231.39444444444447,231.6,232.0,231.7722222222222,0.1,0.3,0.175,0.568,0.588,0.5776527777777777,0.423,0.426,0.4239583333333333,,,,,,,,,,,,,,,,2020-05-08 16:00:00+00:00,Well-25,NIN
,,,1680.8,1691.3,1686.2992647058827,,,,1686.0,1696.3,1691.3566176470588,230.6,231.4,231.3176470588235,230.8,231.8,231.7,0.1,0.2,0.1588235294117647,0.5355,0.5920000000000001,0.5769338235294117,0.417,0.4270000000000001,0.4243382352941176,,,,,,,,,,,,,,,,2020-05-09 16:00:00+00:00,Well-25,NIN
,,,1691.5,1701.6,1696.5715277777776,,,,1696.4,1706.4,1701.3493055555555,231.3,231.3,231.29999999999998,231.6,231.8,231.70555555555555,0.1,0.2,0.1708333333333333,0.5760000000000001,0.603,0.5884305555555556,0.425,0.43,0.427125,,,,,,,,,,,,,,,,2020-05-10 16:00:00+00:00,Well-25,NIN
,,,1701.7,1710.6,1706.1854166666667,,,,1706.5,1716.2,1711.332638888889,231.3,231.3,231.29999999999998,231.4,231.8,231.6611111111111,0.1,0.2,0.16388888888888886,0.573,0.613,0.5910138888888888,0.425,0.433,0.42780555555555555,,,,,,,,,,,,,,,,2020-05-11 16:00:00+00:00,Well-25,NIN
,,,1704.0,1720.1,1713.654929577465,,,,1709.8,1725.5,1719.177464788732,230.4,231.3,230.95774647887325,230.7,231.8,231.35492957746484,0.1,0.2,0.14366197183098586,0.5660000000000001,0.616,0.5916056338028168,0.424,0.433,0.4277605633802817,,,,,,,,,,,,,,,,2020-05-12 16:00:00+00:00,Well-25,NIN
,,,1720.2,1729.4,1724.8402777777778,,,,1725.7,1735.2,1730.5284722222225,231.1,231.3,231.27777777777777,231.4,231.8,231.5722222222222,0.1,0.2,0.16249999999999998,0.5720000000000001,0.589,0.5798888888888889,0.424,0.4270000000000001,0.4252638888888889,,,,,,,,,,,,,,,,2020-05-13 16:00:00+00:00,Well-25,NIN
67.7,68.0,67.85000000000001,1729.6,4520.5,1829.9675925925928,43.0,56.08,51.46333333333333,1567.9,1744.2,1736.4863425925926,231.1,231.30000000000004,231.2972222222222,231.4,277.2,232.84027777777777,0.1,0.6,0.1736111111111111,0.4646666666666667,0.609,0.5844884259259259,0.424,0.474,0.427625,,,,,,,,,,,,,,,,2020-05-14 16:00:00+00:00,Well-25,NIN
68.0,69.5,68.82465277777777,3904.7,4342.4,4024.477777777778,56.67,57.0,56.99541666666667,970.3,1499.1,1053.382638888889,231.4,241.0,238.97291666666666,276.3333333333333,285.8,283.85,0.4,0.6,0.4534722222222221,0.476,0.55,0.4969756944444444,0.474,0.479,0.47615972222222225,,,,,,,,,,,,,,,,2020-05-15 16:00:00+00:00,Well-25,NIN
68.5,74.3,72.37430555555555,3930.4,4163.1,4098.721527777778,57.0,62.5,61.33555555555555,702.8499999999997,980.5,792.5013888888888,240.8,242.3,241.7444444444444,285.4,296.6,293.6833333333333,0.4,0.8,0.5840277777777777,0.484,0.512,0.5001944444444444,0.465,0.477,0.4694375,,,,,,,,,,,,,,,,2020-05-16 16:00:00+00:00,Well-25,NIN
72.5,74.0,73.26458333333332,4136.5,4164.2,4156.635416666667,62.5,62.5,62.5,690.9,702.9,694.7388888888888,241.9,242.4,242.14583333333334,295.2,296.8,295.92291666666665,0.5,0.8,0.6430555555555555,0.493,0.527,0.5078611111111111,0.465,0.475,0.4697638888888888,,,,,,,,,,,,,,,,2020-05-17 16:00:00+00:00,Well-25,NIN
71.9,74.8,73.29791666666667,4088.7,4182.7,4147.733333333334,62.5,62.5,62.5,692.0,706.7,697.1381944444444,241.7,242.2,241.97291666666672,295.2,300.0,297.85833333333335,0.6,0.8,0.6986111111111112,0.493,0.527,0.5060833333333333,0.4639999999999999,0.478,0.46918055555555555,,,,,,,,,,,,,,,,2020-05-18 16:00:00+00:00,Well-25,NIN
72.1,74.1,73.28333333333333,4082.8,4143.6,4115.331944444445,62.5,62.5,62.5,669.7,692.6,682.8819444444445,241.5,242.1,241.7861111111111,298.9,301.3,300.34999999999997,0.5,0.8,0.6361111111111111,0.495,0.531,0.5080416666666667,0.4629999999999999,0.475,0.46958333333333335,,,,,,,,,,,,,,,,2020-05-19 16:00:00+00:00,Well-25,NIN
72.9,74.4,73.38333333333334,3981.3,4109.4,4050.3999999999996,62.5,62.5,62.5,662.8,692.7,673.9194444444444,241.5,242.1,241.7555555555556,299.75,302.2,300.7326388888889,0.4,0.6,0.4902777777777778,0.495,0.5429999999999999,0.5155416666666667,0.467,0.481,0.47351388888888896,,,,,,,,,,,,,,,,2020-05-20 16:00:00+00:00,Well-25,NIN
72.8,74.3,73.43229166666667,3951.3,4042.4,3983.8687500000005,62.5,62.5,62.5,632.95,670.7,649.3684027777778,241.5,241.9,241.7472222222222,301.5,303.1,302.31319444444443,0.4,0.7,0.5392361111111111,0.502,0.53,0.5122256944444445,0.467,0.476,0.4718194444444444,,,,,,,,,,,,,,,,2020-05-21 16:00:00+00:00,Well-25,NIN
72.6,74.6,73.27569444444444,3950.6,4029.2,3964.7520833333338,62.5,62.5,62.5,619.7,641.5,628.5833333333334,241.3,242.1,241.6513888888889,302.0,303.6,302.85833333333335,0.4,0.7,0.5263888888888889,0.491,0.542,0.5154236111111111,0.465,0.478,0.4715277777777778,,,,,,,,,,,,,,,,2020-05-22 16:00:00+00:00,Well-25,NIN
54.6,73.9,70.04419642857142,888.4,4174.5,3455.246450892857,30.875,62.5,58.30828125,614.9,1451.833333333333,879.4060267857144,230.5,242.7,239.40543898809526,231.1,304.9,287.6666517857143,0.1,0.8,0.5228050595238096,0.3273333333333333,0.585,0.5068479166666666,0.417,0.477,0.4562637648809524,,,,,,,,,,,,,,,,2020-05-23 16:00:00+00:00,Well-25,NIN
72.2,73.7,72.8451388888889,3935.2,3991.3,3949.5472222222224,62.5,62.5,62.5,606.1,634.3,612.4277777777778,240.6,243.7,242.04583333333332,302.7,306.1,304.6069444444444,0.4,0.7,0.5555555555555556,0.487,0.537,0.5086805555555556,0.462,0.473,0.4665416666666666,,,,,,,,,,,,,,,,2020-05-24 16:00:00+00:00,Well-25,NIN
72.6,73.3,72.98611111111111,3933.1,3949.9,3941.786805555556,62.5,62.5,62.5,605.8,609.0,607.0784722222221,241.9,242.6,242.1875,304.2,307.6,306.33611111111105,0.3,0.6,0.4666666666666667,0.487,0.516,0.49900000000000005,0.462,0.469,0.466125,,,,,,,,,,,,,,,,2020-05-25 16:00:00+00:00,Well-25,NIN
72.4,73.6,73.13796296296294,3921.2,3980.4,3944.3990740740733,62.5,63.0,62.83819444444445,584.1,609.0,593.688888888889,238.8,245.1,242.87037037037032,300.6,308.5,305.1069444444444,0.4,0.7,0.5629629629629629,0.49,0.528,0.5055462962962962,0.462,0.471,0.46712499999999996,,,,,,,,,,,,,,,,2020-05-26 16:00:00+00:00,Well-25,NIN
70.3,73.6,71.89861111111112,3937.4,4021.7,3975.9215277777776,63.0,63.0,63.0,467.8,576.5,522.3569444444444,233.6,240.4,237.38888888888889,293.0,303.4,298.1930555555556,0.4,0.6,0.4819444444444445,0.506,0.551,0.5246666666666666,0.46,0.473,0.4669166666666667,,,,,,,,,,,,,,,,2020-05-27 16:00:00+00:00,Well-25,NIN
71.6,73.68888888888887,72.21527777777779,1301.7,4011.7,3949.8906547619044,53.42777777777778,63.0,62.82906746031747,426.85,1161.3,452.766130952381,230.5,237.2,233.6310714285714,233.8,302.7,297.1224404761905,0.2,0.8,0.46571428571428586,0.087,0.5660000000000001,0.5291845238095237,0.422,0.473,0.4659785714285713,,,,,,,,,,,,,,,,2020-05-28 16:00:00+00:00,Well-25,NIN
39.4,113.6,75.8701774691358,1210.7,4164.8,2276.9636574074075,10.45,63.0,41.33844521604939,616.1,1593.8,1283.1055555555556,230.5,234.5,232.10787037037036,231.6,287.4,250.58564814814812,0.1,0.5,0.2347222222222222,0.4203333333333334,0.605,0.5736412037037036,0.425,0.812,0.44880555555555546,,,,,,,,,,,,,,,,2020-05-29 16:00:00+00:00,Well-25,NIN
74.0,75.0,74.40277777777777,3910.1,3991.1,3961.463194444444,63.0,63.0,63.0,504.8,609.8,534.3451388888889,232.3,232.9,232.56388888888887,282.4,284.2,283.3666666666667,0.3,0.6,0.4722222222222222,0.545,0.574,0.5576666666666666,0.475,0.48,0.47702777777777783,,,,,,,,,,,,,,,,2020-05-30 16:00:00+00:00,Well-25,NIN
47.81690561529271,75.3,59.90793342625779,1202.1,3995.1,2296.2219907407407,49.75,63.0,59.48100607327759,499.7,1598.9,1161.0703703703705,231.3,233.2333333333333,231.92060185185184,231.6,284.7,249.05624999999998,0.1,0.4,0.22268518518518526,0.4555,0.603,0.5813900462962963,0.425,0.483,0.44590277777777776,,,,,,,,,,,,,,,,2020-05-31 16:00:00+00:00,Well-25,FAI
46.41397849462365,47.77682198327359,47.09540023894862,1592.6,1648.3,1626.9361111111111,58.30645161290322,58.49229390681003,58.39937275985664,1600.5,1656.2,1634.713888888889,231.6,232.2,231.95833333333334,232.0,232.5,232.2611111111111,0.1,0.2,0.15069444444444446,0.5720000000000001,0.598,0.5842222222222222,0.428,0.4320000000000001,0.4297499999999999,,,,,,,,,,,,,,,,2020-06-01 16:00:00+00:00,Well-25,NIN
,,,1648.9,1669.6,1660.090972222222,,,,1656.6,1677.3,1667.7680555555555,232.2,232.3,232.2597222222222,232.3,232.9,232.5805555555556,0.1,0.2,0.1527777777777778,0.5710000000000001,0.609,0.5871319444444444,0.428,0.436,0.43087499999999995,,,,,,,,,,,,,,,,2020-06-02 16:00:00+00:00,Well-25,NIN
,,,1669.8,1682.725,1676.793427230047,,,,1677.4,1690.375,1684.4341314553992,232.2,232.30000000000004,232.2971830985915,232.5,232.8333333333333,232.67680751173708,0.1,0.2,0.14962441314553984,0.57,0.595,0.5788084507042254,0.4229999999999999,0.4320000000000001,0.4264471830985916,,,,,,,,,,,,,,,,2020-06-03 16:00:00+00:00,Well-25,NIN
,,,1681.7333333333331,1684.3666666666668,1683.501736111111,,,,1689.3666666666668,1691.95,1691.1222222222223,232.3,232.9,232.54629629629633,232.5666666666667,233.2,232.9403935185185,0.1,0.2,0.156712962962963,0.56975,0.604,0.5850520833333334,0.423,0.43,0.4257824074074074,,,,,,,,,,,,,,,,2020-06-04 16:00:00+00:00,Well-25,NIN
,,,1676.85,1681.675,1678.7965277777778,,,,1684.525,1689.275,1686.4447916666666,232.9,232.9,232.90000000000003,233.175,233.4,233.2704861111111,0.1,0.2,0.15127314814814816,0.5646666666666667,0.58275,0.5725520833333333,0.423,0.425,0.42358680555555556,,,,,,,,,,,,,,,,2020-06-05 16:00:00+00:00,Well-25,NIN
,,,1676.4250000000006,1677.375,1676.9030787037036,,,,1684.125,1685.0,1684.5509490740742,232.5,232.9,232.69791666666666,232.9,233.3,233.1394212962963,0.1,0.2,0.17777777777777778,0.5747500000000001,0.605,0.5859013888888889,0.424,0.43,0.42673287037037033,,,,,,,,,,,,,,,,2020-06-06 16:00:00+00:00,Well-25,NIN
,,,1676.5,1687.166666666667,1681.4366898148148,,,,1684.15,1694.833333333333,1689.0958333333333,232.0,232.9,232.2203703703704,232.25,233.4,232.56851851851854,0.1,0.2,0.171875,0.5772499999999999,0.6034999999999999,0.5887233796296296,0.424,0.434,0.42747916666666663,,,,,,,,,,,,,,,,2020-06-07 16:00:00+00:00,Well-25,NIN
