Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
44.0,44.3,44.162499999999994,4508.6,4516.4,4512.452777777778,45.0,45.0,45.0,2536.4,2537.0,2536.7083333333335,195.4,195.8,195.58055555555555,225.1,225.5,225.2611111111111,0.1,0.2,0.19722222222222222,0.297,0.352,0.31651388888888893,6.814,14.928,9.897361111111113,,,,,,,,,,,,,,,,2020-02-19 22:20:00+00:00,Well-4,NIN
43.9,48.7,44.50704225352113,4516.2,4614.0,4528.304225352112,45.0,47.0,45.195774647887305,2530.6,2537.4,2536.5014084507047,195.1,196.0,195.88169014084505,225.3,228.0,225.79295774647886,0.1,0.2,0.19859154929577458,0.294,0.347,0.3186901408450703,6.835,15.028,10.645887323943663,,,,,,,,,,,,,,,,2020-02-20 22:20:00+00:00,Well-4,NIN
46.7,48.4,47.53194444444444,4601.6,4639.8,4616.677777777778,46.7,47.1,46.800000000000004,2531.9,2533.3,2532.5944444444444,195.1,195.4,195.29722222222225,226.9,228.0,227.35,0.1,0.2,0.15833333333333333,0.312,0.358,0.32879166666666665,1.545,15.58,13.003819444444446,,,,,,,,,,,,,,,,2020-02-21 22:20:00+00:00,Well-4,NIN
47.2,48.2,47.67777777777778,4640.1,4651.6,4646.011111111111,47.1,47.1,47.10000000000001,2532.4,2533.4,2532.948611111111,195.4,196.0,195.75833333333333,227.8,228.4,228.11111111111111,0.1,0.2,0.16666666666666666,0.31,0.346,0.3298611111111111,3.536,15.659,12.598555555555556,,,,,,,,,,,,,,,,2020-02-22 22:20:00+00:00,Well-4,NIN
47.2,47.7,47.45352112676057,4651.3,4658.4,4654.801408450706,47.1,47.1,47.1,2533.3,2534.2,2533.704225352113,196.0,196.3,196.2098591549295,228.2,228.6,228.42535211267608,0.1,0.3,0.204225352112676,0.31,0.353,0.3295352112676056,4.414,16.075,12.497154929577464,,,,,,,,,,,,,,,,2020-02-23 22:20:00+00:00,Well-4,NIN
47.2,47.7,47.430985915492954,4651.7,4665.1,4661.877464788732,47.1,47.1,47.1,2533.8,2534.6,2534.2859154929574,196.3,196.7,196.50845070422542,228.4,228.7,228.62957746478878,0.1,0.2,0.14788732394366194,0.311,0.353,0.32836619718309856,8.542,15.872,12.837323943661971,,,,,,,,,,,,,,,,2020-02-24 22:20:00+00:00,Well-4,NIN
47.1,49.3,47.922222222222224,4665.1,4718.4,4682.905555555555,47.1,48.0,47.400000000000006,2531.4,2534.8,2533.6930555555555,196.3,196.9,196.65277777777777,228.6,230.0,229.1027777777778,0.1,0.3,0.15138888888888888,0.308,0.348,0.32675,7.9060000000000015,15.894,13.294791666666667,,,,,,,,,,,,,,,,2020-02-25 22:20:00+00:00,Well-4,NIN
48.5,49.1,48.736111111111114,4718.7,4728.4,4723.769444444445,48.0,48.0,48.0,2532.2,2533.0,2532.6041666666665,196.5,196.9,196.7444444444445,229.8,230.2,230.03055555555557,0.2,0.3,0.2222222222222222,0.322,0.351,0.3315694444444444,9.158,16.289,15.282666666666668,,,,,,,,,,,,,,,,2020-02-26 22:20:00+00:00,Well-4,NIN
48.2,48.7,48.45972222222222,4728.3,4736.0,4731.838888888889,48.0,48.0,48.0,2532.9,2533.8,2533.306944444444,196.9,197.2,197.1277777777778,230.0,230.5,230.29305555555558,0.2,0.3,0.21944444444444444,0.313,0.349,0.33188888888888884,11.841,16.643,14.990111111111112,,,,,,,,,,,,,,,,2020-02-27 22:20:00+00:00,Well-4,NIN
48.1,48.6,48.35277777777778,4736.5,4739.9,4738.6625,48.0,48.0,48.0,2533.6,2534.1,2533.894444444444,197.2,197.6,197.37777777777782,230.2,230.7,230.43611111111113,0.2,0.3,0.27638888888888885,0.313,0.351,0.3300555555555556,11.257,16.320999999999998,15.21586111111111,,,,,,,,,,,,,,,,2020-02-28 22:20:00+00:00,Well-4,NIN
48.1,48.5,48.28611111111111,4739.8,4743.6,4741.6,48.0,48.0,48.0,2533.9,2534.4,2534.1555555555556,197.4,197.6,197.58888888888885,230.4,230.7,230.51805555555555,0.1,0.3,0.2652777777777778,0.305,0.342,0.3293333333333333,0.426,16.576,14.22245833333333,,,,,,,,,,,,,,,,2020-02-29 22:20:00+00:00,Well-4,NIN
48.0,48.3,48.198611111111106,4743.0,4745.7,4744.256944444444,48.0,48.0,48.0,2534.2,2534.7,2534.4680555555556,197.6,197.8,197.7611111111111,230.5,230.7,230.6277777777778,0.2,0.3,0.20138888888888887,0.321,0.36,0.33491666666666664,0.425,16.188,13.661222222222221,,,,,,,,,,,,,,,,2020-03-01 22:20:00+00:00,Well-4,NIN
48.0,48.5,48.18888888888889,4745.3,4747.7,4746.727777777778,48.0,48.0,48.0,2534.5,2534.9,2534.6666666666665,197.8,198.0,197.8694444444444,230.5,230.9,230.73888888888885,0.2,0.2,0.19999999999999998,0.313,0.353,0.33126388888888886,9.286,16.725,15.155763888888888,,,,,,,,,,,,,,,,2020-03-02 22:20:00+00:00,Well-4,NIN
47.9,48.3,48.138028169014085,4746.9,4750.2,4748.677464788731,48.0,48.0,48.0,2534.5,2534.9,2534.7239436619716,198.0,198.0,198.0,230.7,230.9,230.81830985915497,0.2,0.2,0.19999999999999993,0.308,0.355,0.33222535211267606,11.818,16.391,14.765014084507042,,,,,,,,,,,,,,,,2020-03-03 22:20:00+00:00,Well-4,NIN
47.9,48.3,48.09166666666667,4748.0,4751.4,4750.179166666667,48.0,48.0,48.0,2534.6,2535.1,2534.8152777777777,198.0,198.1,198.0444444444444,230.7,231.1,230.88611111111115,0.2,0.2,0.19999999999999998,0.315,0.346,0.3269305555555555,10.062,16.391,15.208861111111112,,,,,,,,,,,,,,,,2020-03-04 22:20:00+00:00,Well-4,NIN
47.9,48.3,48.06527777777777,4749.6,4751.9,4751.084722222222,48.0,48.0,48.0,2534.4,2535.1,2534.8291666666664,198.1,198.1,198.09999999999997,230.7,231.1,230.93333333333334,0.2,0.3,0.20416666666666666,0.317,0.344,0.3310694444444444,12.687,15.893,15.046222222222221,,,,,,,,,,,,,,,,2020-03-05 22:20:00+00:00,Well-4,NIN
47.8,48.2,48.019444444444446,4751.2,4753.4,4752.454166666666,48.0,48.0,48.0,2534.5,2535.0,2534.836111111111,198.1,198.1,198.09999999999997,230.9,231.1,231.0,0.2,0.2,0.19999999999999998,0.316,0.35,0.33076388888888886,12.181,16.191,15.033319444444443,,,,,,,,,,,,,,,,2020-03-06 22:20:00+00:00,Well-4,NIN
47.8,48.4,48.05138888888889,4751.5,4754.4,4753.230555555555,48.0,48.0,48.0,2534.6,2535.0,2534.8194444444443,198.1,198.3,198.25833333333333,230.9,231.3,231.0388888888889,0.2,0.2,0.19999999999999998,0.302,0.346,0.32826388888888886,12.843,16.872,15.468805555555555,,,,,,,,,,,,,,,,2020-03-07 22:20:00+00:00,Well-4,NIN
47.8,48.2,48.03661971830986,4752.2,4753.9,4753.078873239437,48.0,48.0,48.0,2534.6,2535.0,2534.826760563379,198.3,198.3,198.29999999999993,230.9,231.3,231.08028169014085,0.2,0.2,0.19999999999999993,0.311,0.344,0.3241267605633802,12.87,16.189,15.355887323943657,,,,,,,,,,,,,,,,2020-03-08 22:20:00+00:00,Well-4,NIN
47.8,50.3,49.50277777777777,4752.6,4804.5,4792.337500000001,48.0,48.9,48.724999999999994,2531.5,2535.0,2532.761111111111,197.8,198.3,198.0236111111111,230.9,232.3,231.96805555555557,0.2,0.3,0.21388888888888888,0.306,0.345,0.32349999999999995,12.497,16.496,15.431888888888885,,,,,,,,,,,,,,,,2020-03-09 22:20:00+00:00,Well-4,NIN
49.6,51.1,50.481944444444444,4804.3,4823.9,4818.875,48.9,49.2,49.14166666666666,2531.4,2532.6,2531.831944444444,198.0,198.1,198.0472222222222,232.2,232.9,232.6027777777778,0.2,0.3,0.22638888888888886,0.311,0.344,0.3262916666666667,11.706,16.391,14.673666666666666,,,,,,,,,,,,,,,,2020-03-10 22:20:00+00:00,Well-4,NIN
49.9,50.9,50.5,4811.8,4825.6,4821.995774647888,49.0,49.2,49.157746478873236,2531.7,2532.7,2532.0253521126765,198.1,198.3,198.19577464788725,232.5,232.9,232.74507042253524,0.2,0.3,0.23380281690140847,0.307,0.349,0.32409859154929577,11.474,15.851,14.72057746478873,,,,,,,,,,,,,,,,2020-03-11 22:20:00+00:00,Well-4,NIN
49.7,50.4,49.980281690140835,4812.1,4814.2,4813.34366197183,49.0,49.0,49.0,2532.4,2532.8,2532.604225352113,198.3,198.5,198.33661971830986,232.5,232.7,232.59577464788737,0.2,0.3,0.20704225352112668,0.306,0.344,0.3257605633802817,10.455,16.314,15.102239436619719,,,,,,,,,,,,,,,,2020-03-12 22:20:00+00:00,Well-4,NIN
49.6,50.3,49.95694444444445,4812.3,4814.6,4813.831944444445,49.0,49.0,49.0,2532.4,2532.8,2532.623611111111,198.5,198.5,198.5,232.5,232.9,232.66111111111115,0.2,0.3,0.2236111111111111,0.303,0.337,0.3197638888888889,13.019,16.035,15.325319444444444,,,,,,,,,,,,,,,,2020-03-13 22:20:00+00:00,Well-4,NIN
49.6,50.3,49.96527777777778,4812.6,4814.5,4813.595833333333,49.0,49.0,49.0,2532.5,2532.9,2532.663888888889,198.5,198.5,198.5,232.5,232.9,232.7027777777778,0.2,0.3,0.2097222222222222,0.31,0.3429999999999999,0.3249722222222222,12.384,16.508,14.982236111111112,,,,,,,,,,,,,,,,2020-03-14 22:20:00+00:00,Well-4,NIN
49.6,50.3,49.91111111111112,4813.0,4814.2,4813.725,49.0,49.0,49.0,2532.4,2532.9,2532.6402777777776,198.5,198.5,198.5,232.5,232.9,232.7277777777778,0.2,0.3,0.20694444444444443,0.301,0.3429999999999999,0.3226805555555555,10.948,16.558,14.902875000000002,,,,,,,,,,,,,,,,2020-03-15 22:20:00+00:00,Well-4,NIN
49.6,50.2,49.875,4812.7,4814.6,4813.776388888889,49.0,49.0,49.0,2532.4,2532.8,2532.613888888889,198.5,198.7,198.52222222222224,232.7,232.9,232.7388888888889,0.2,0.3,0.2125,0.304,0.34,0.32054166666666667,12.704,16.192999999999998,15.390041666666669,,,,,,,,,,,,,,,,2020-03-16 22:20:00+00:00,Well-4,NIN
49.4,50.1,49.834722222222226,4812.4,4813.6,4812.898611111111,49.0,49.0,49.0,2532.3,2532.8,2532.5305555555556,198.5,198.7,198.54166666666669,232.7,232.9,232.78888888888892,0.2,0.3,0.21944444444444444,0.307,0.3429999999999999,0.32466666666666666,0.424,16.334,14.315847222222223,,,,,,,,,,,,,,,,2020-03-17 22:20:00+00:00,Well-4,NIN
49.6,50.2,49.88055555555556,4812.2,4813.3,4812.805555555556,49.0,49.0,49.0,2532.3,2532.6,2532.461111111111,198.5,198.7,198.675,232.7,232.9,232.79722222222225,0.2,0.3,0.23333333333333328,0.306,0.3379999999999999,0.3227777777777778,8.702,16.346,14.723222222222224,,,,,,,,,,,,,,,,2020-03-18 22:20:00+00:00,Well-4,NIN
49.5,50.2,49.84166666666667,4811.9,4813.6,4812.820833333333,49.0,49.0,49.0,2532.2,2532.6,2532.4041666666667,198.7,198.7,198.70000000000002,232.7,232.9,232.85000000000002,0.2,0.3,0.21388888888888888,0.308,0.34,0.32265277777777773,4.5680000000000005,16.074,14.484930555555556,,,,,,,,,,,,,,,,2020-03-19 22:20:00+00:00,Well-4,NIN
49.6,50.3,49.95,4811.0,4812.5,4811.844444444444,49.0,49.0,49.0,2532.1,2532.5,2532.3194444444443,198.7,198.7,198.70000000000002,232.7,233.1,232.88611111111115,0.2,0.3,0.21111111111111108,0.304,0.335,0.3210694444444444,11.496,16.477999999999998,14.870458333333337,,,,,,,,,,,,,,,,2020-03-20 22:20:00+00:00,Well-4,NIN
49.7,50.6,50.09861111111111,4803.4,4812.0,4810.031944444443,49.0,49.0,49.0,2531.6,2532.5,2532.2250000000004,198.7,199.8,198.88333333333333,232.7,233.8,233.06944444444446,0.2,0.3,0.2097222222222222,0.288,0.3379999999999999,0.3183888888888889,6.176,16.408,14.309569444444444,,,,,,,,,,,,,,,,2020-03-21 22:20:00+00:00,Well-4,NIN
49.7,50.4,50.08450704225352,4807.6,4809.1,4808.30985915493,49.0,49.0,49.0,2532.4,2532.9,2532.7295774647882,199.8,200.8,200.39718309859157,233.8,234.9,234.33661971830992,0.1,0.2,0.16478873239436617,0.293,0.3329999999999999,0.3139718309859156,2.327,16.159000000000002,14.268591549295778,,,,,,,,,,,,,,,,2020-03-22 22:20:00+00:00,Well-4,NIN
49.8,50.3,50.04225352112677,4806.8,4808.1,4807.54366197183,49.0,49.0,49.0,2532.5,2533.0,2532.754929577466,200.8,201.2,200.98309859154938,234.7,235.0,234.90281690140844,0.1,0.2,0.14507042253521124,0.295,0.3339999999999999,0.313281690140845,9.46,16.416,14.807704225352115,,,,,,,,,,,,,,,,2020-03-23 22:20:00+00:00,Well-4,NIN
49.5,50.3,50.05694444444445,4805.8,4807.9,4806.5361111111115,49.0,49.0,49.0,2532.6,2533.0,2532.766666666667,201.2,201.4,201.28888888888892,235.0,235.4,235.12222222222226,0.1,0.2,0.125,0.298,0.325,0.3102638888888889,7.985,16.079,14.905861111111111,,,,,,,,,,,,,,,,2020-03-24 22:20:00+00:00,Well-4,NIN
49.9,50.4,50.141666666666666,4805.3,4806.3,4805.752777777777,49.0,49.0,49.0,2532.5,2533.0,2532.7277777777776,201.4,201.4,201.40000000000003,235.0,235.6,235.23333333333338,0.1,0.2,0.12916666666666668,0.297,0.336,0.31426388888888884,7.657,15.924,14.522749999999998,,,,,,,,,,,,,,,,2020-03-25 22:20:00+00:00,Well-4,NIN
49.9,50.5,50.147222222222226,4805.1,4805.9,4805.519444444445,49.0,49.0,49.0,2532.6,2533.1,2532.8333333333335,201.4,201.6,201.56388888888887,235.2,235.6,235.32500000000002,0.1,0.2,0.11111111111111109,0.292,0.327,0.3103611111111111,7.7810000000000015,16.551,14.85776388888889,,,,,,,,,,,,,,,,2020-03-26 22:20:00+00:00,Well-4,NIN
49.8,50.4,50.11805555555556,4803.0,4805.7,4804.584722222223,49.0,49.0,49.0,2532.7,2533.2,2532.9222222222224,201.6,201.7,201.6305555555556,235.2,235.6,235.4472222222222,0.1,0.2,0.10277777777777777,0.296,0.332,0.31127777777777776,0.425,15.784,12.744833333333334,,,,,,,,,,,,,,,,2020-03-27 22:20:00+00:00,Well-4,NIN
50.0,50.5,50.208333333333336,4802.6,4803.7,4803.125,49.0,49.0,49.0,2532.7,2533.1,2532.9152777777776,201.7,201.7,201.70000000000002,235.4,235.8,235.5805555555555,0.1,0.2,0.10277777777777777,0.296,0.331,0.30927777777777776,11.03,16.298,15.202763888888889,,,,,,,,,,,,,,,,2020-03-28 22:20:00+00:00,Well-4,NIN
49.6,50.5,50.09583333333333,4802.2,4803.8,4802.970833333333,49.0,49.0,49.0,2532.7,2533.1,2532.9236111111113,201.7,201.9,201.80000000000004,235.4,235.9,235.6847222222222,0.1,0.2,0.10833333333333332,0.281,0.327,0.31077777777777776,12.576,16.19,15.150777777777778,,,,,,,,,,,,,,,,2020-03-29 22:20:00+00:00,Well-4,NIN
49.8,50.5,50.140277777777776,4801.7,4802.7,4802.202777777778,49.0,49.0,49.0,2532.8,2533.1,2532.938888888889,201.9,201.9,201.90000000000003,235.6,235.9,235.77499999999995,0.1,0.1,0.09999999999999999,0.299,0.3429999999999999,0.31981944444444443,9.247,16.582,14.995583333333334,,,,,,,,,,,,,,,,2020-03-30 22:20:00+00:00,Well-4,NIN
49.7,50.3,50.02916666666667,4801.4,4802.5,4802.112499999999,49.0,49.0,49.0,2532.7,2533.1,2532.945833333333,201.9,201.9,201.90000000000003,235.6,235.9,235.79305555555553,0.1,0.2,0.10277777777777777,0.298,0.3429999999999999,0.3208333333333333,2.859,16.194000000000006,14.439500000000002,,,,,,,,,,,,,,,,2020-03-31 22:20:00+00:00,Well-4,NIN
49.8,50.4,50.12361111111111,4800.7,4802.0,4801.215277777777,49.0,49.0,49.0,2532.7,2533.1,2532.891666666667,201.9,201.9,201.90000000000003,235.6,235.9,235.82222222222222,0.1,0.1,0.09999999999999999,0.306,0.352,0.32729166666666665,13.209,16.413,15.291138888888888,,,,,,,,,,,,,,,,2020-04-01 22:20:00+00:00,Well-4,NIN
50.0,50.5,50.232638888888886,4800.3,4801.4,4800.950694444445,49.0,49.0,49.0,2532.7,2533.1,2532.860416666667,201.9,202.1,202.0305555555555,235.8,235.9,235.85347222222228,0.1,0.1,0.09999999999999999,0.308,0.359,0.3273263888888888,13.335,16.386,15.363840277777777,,,,,,,,,,,,,,,,2020-04-02 22:20:00+00:00,Well-4,NIN
49.9,50.5,50.16197183098592,4800.1,4801.3,4800.611267605635,49.0,49.0,49.0,2532.6,2533.0,2532.78028169014,202.1,202.1,202.1,235.8,236.1,235.874647887324,0.1,0.2,0.10140845070422531,0.292,0.359,0.31825352112676064,8.642000000000001,16.26,14.919816901408451,,,,,,,,,,,,,,,,2020-04-03 22:20:00+00:00,Well-4,NIN
50.0,50.6,50.22083333333333,4799.0,4800.6,4799.6930555555555,49.0,49.0,49.0,2532.5,2533.0,2532.7013888888887,202.1,202.1,202.09999999999997,235.8,236.1,235.88333333333335,0.1,0.2,0.1111111111111111,0.302,0.3389999999999999,0.31872222222222224,0.425,16.232,8.98126388888889,,,,,,,,,,,,,,,,2020-04-04 22:20:00+00:00,Well-4,NIN
50.1,50.7,50.34166666666667,4798.6,4799.6,4799.019444444445,49.0,49.0,49.0,2532.5,2533.0,2532.6819444444445,202.1,202.1,202.09999999999997,235.9,236.1,235.92222222222225,0.1,0.2,0.10555555555555556,0.284,0.3389999999999999,0.3148333333333333,0.425,0.486,0.4287222222222222,,,,,,,,,,,,,,,,2020-04-05 22:20:00+00:00,Well-4,NIN
49.7,50.5,50.13472222222222,4798.1,4799.7,4798.902777777777,49.0,49.0,49.0,2532.5,2532.9,2532.711111111111,202.1,202.3,202.1055555555555,235.8,236.1,235.95972222222224,0.1,0.2,0.10555555555555556,0.297,0.348,0.32536111111111105,0.425,4.657,1.040166666666667,,,,,,,,,,,,,,,,2020-04-06 22:20:00+00:00,Well-4,NIN
49.8,50.6,50.209722222222226,4798.4,4799.3,4798.743055555556,49.0,49.0,49.0,2532.7,2533.2,2532.8888888888887,202.1,202.3,202.15555555555554,235.9,236.1,235.9944444444444,0.1,0.1,0.09999999999999999,0.306,0.358,0.3354583333333333,0.425,0.429,0.4262083333333333,,,,,,,,,,,,,,,,2020-04-07 22:20:00+00:00,Well-4,NIN
49.8,50.5,50.181578947368415,4798.0,4799.3,4798.560526315789,49.0,49.0,49.0,2532.8,2533.1,2532.902631578948,202.1,202.3,202.11578947368426,235.9,236.1,235.97894736842107,0.1,0.1,0.10000000000000002,0.311,0.362,0.33047368421052625,0.425,0.428,0.42597368421052634,,,,,,,,,,,,,,,,2020-04-08 22:20:00+00:00,Well-4,NIN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-10 23:00:00+00:00,Well-4,NIN
,,,2546.6,2547.8,2547.0028169014086,,,,2548.4,2550.1,2548.756338028169,181.2,181.9,181.5718309859155,181.6,182.5,182.00704225352112,0.1,0.1,0.09999999999999999,0.4039999999999999,0.433,0.41601408450704225,0.416,0.4270000000000001,0.42145070422535214,,,,,,,,,,,,,,,,2020-04-13 15:20:00+00:00,Well-4,NIN
,,,2547.3,2548.3,2547.780555555555,,,,2548.5,2548.9,2548.6916666666666,180.3,181.2,180.75694444444446,180.7,181.6,181.18055555555554,0.1,0.1,0.09999999999999999,0.409,0.444,0.4229444444444444,0.418,0.43,0.423,,,,,,,,,,,,,,,,2020-04-14 15:20:00+00:00,Well-4,NIN
,,,2548.2,2549.0,2548.563888888889,,,,2548.7,2549.1,2548.866666666667,179.8,180.3,180.0861111111111,180.1,180.9,180.52777777777774,0.1,0.1,0.09999999999999999,0.41,0.469,0.42634722222222227,0.418,0.426,0.4211944444444445,,,,,,,,,,,,,,,,2020-04-15 15:20:00+00:00,Well-4,NIN
,,,2548.8,2549.6,2549.1805555555557,,,,2548.9,2549.3,2549.068055555556,179.2,179.8,179.5444444444445,179.8,180.3,179.9972222222222,0.1,0.1,0.09999999999999999,0.419,0.505,0.4356388888888889,0.417,0.42,0.4183472222222223,,,,,,,,,,,,,,,,2020-04-16 15:20:00+00:00,Well-4,NIN
,,,2549.3,2549.8,2549.597222222222,,,,2549.0,2549.5,2549.225,178.9,179.2,179.07777777777778,179.2,179.8,179.55833333333334,0.1,0.1,0.09999999999999999,0.4320000000000001,0.4529999999999999,0.44347222222222227,0.417,0.419,0.41825000000000007,,,,,,,,,,,,,,,,2020-04-17 15:20:00+00:00,Well-4,NIN
,,,2549.5,2550.2,2549.8611111111113,,,,2549.0,2549.4,2549.301388888889,178.5,178.9,178.67222222222225,178.9,179.4,179.125,0.1,0.1,0.09999999999999999,0.417,0.499,0.4406944444444444,0.417,0.422,0.41827777777777775,,,,,,,,,,,,,,,,2020-04-18 15:20:00+00:00,Well-4,NIN
,,,2549.8,2550.3,2550.086111111111,,,,2549.2,2549.6,2549.3708333333334,178.2,178.5,178.28611111111113,178.5,179.1,178.7527777777778,0.1,0.1,0.09999999999999999,0.414,0.435,0.42583333333333334,0.417,0.426,0.4206666666666667,,,,,,,,,,,,,,,,2020-04-19 15:20:00+00:00,Well-4,NIN
,,,2550.1,2550.5,2550.2944444444447,,,,2549.3,2549.7,2549.488888888889,177.8,178.2,177.98055555555553,178.2,178.7,178.39166666666662,0.1,0.1,0.09999999999999999,0.418,0.439,0.4266388888888889,0.418,0.4270000000000001,0.4216527777777778,,,,,,,,,,,,,,,,2020-04-20 15:20:00+00:00,Well-4,NIN
,,,2550.2,2550.6,2550.391666666667,,,,2549.3,2549.7,2549.5249999999996,177.4,177.8,177.6583333333333,178.0,178.3,178.1361111111111,0.1,0.1,0.09999999999999999,0.421,0.439,0.4287222222222222,0.417,0.426,0.4209305555555556,,,,,,,,,,,,,,,,2020-04-21 15:20:00+00:00,Well-4,NIN
,,,2550.3,2550.7,2550.4680555555556,,,,2549.4,2549.7,2549.561111111111,177.3,177.4,177.35972222222222,177.6,178.0,177.83888888888885,0.1,0.1,0.09999999999999999,0.419,0.44,0.4284305555555556,0.418,0.428,0.42209722222222223,,,,,,,,,,,,,,,,2020-04-22 15:20:00+00:00,Well-4,NIN
