Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
61.9,62.6,62.155,3956.2,3972.6,3963.53,56.0,56.0,56.0,367.5,372.5,371.095,234.5,234.9,234.69666666666672,276.6,277.0,276.7433333333333,0.1,0.3,0.1866666666666666,0.206,0.25,0.2261583333333333,0.1989999999999999,0.206,0.20048333333333324,,,,,,,,,,,,,,,,2020-04-04 00:00:00+00:00,Well-23,NIN
62.0,62.6,62.25977011494253,3946.5,3977.6,3962.801724137931,56.0,56.0,56.0,372.4,377.8,374.7482758620689,234.5,234.9,234.70862068965522,276.6,277.0,276.8155172413793,0.1,0.3,0.1862068965517241,0.2,0.23,0.22037068965517237,0.198,0.2019999999999999,0.1991896551724137,,,,,,,,,,,,,,,,2020-04-05 00:00:00+00:00,Well-23,NIN
62.2,62.9,62.517796610169505,3918.0,3969.0,3949.3864406779658,56.0,56.0,56.0,363.6,377.5,372.2694915254237,234.5,234.9,234.70847457627121,276.8,277.3,277.0008474576271,0.1,0.3,0.1889830508474576,0.211,0.26,0.22838135593220338,0.1989999999999999,0.208,0.2010338983050847,,,,,,,,,,,,,,,,2020-04-06 00:00:00+00:00,Well-23,NIN
62.1,62.7,62.4234375,3939.7,3976.3,3955.3765624999996,56.0,56.0,56.0,372.7,379.2,376.00755208333334,234.5,234.9,234.70000000000002,276.8,277.2,276.978125,0.1,0.3,0.1984375,0.209,0.239,0.22241666666666665,0.198,0.203,0.19963541666666662,,,,,,,,,,,,,,,,2020-04-07 00:00:00+00:00,Well-23,NIN
62.1,62.7,62.33320346933634,469.9,3968.9,3511.793055555556,55.981110691348704,56.0,55.99855706670025,378.0,879.9,427.4875,232.5,234.9,234.44722222222222,232.9,277.2,270.98333333333335,0.1,0.3,0.19027777777777777,0.204,0.345,0.24037499999999998,0.198,0.216,0.20208333333333328,,,,,,,,,,,,,,,,2020-04-08 00:00:00+00:00,Well-23,NIN
62.38775972799395,62.398129958443526,62.392944843218736,896.5,1076.9,1040.0152777777778,55.863996977710606,55.97922176048357,55.92160936909709,900.4,1080.9,1043.951388888889,232.2,232.9,232.5569444444444,232.7,233.2,233.02777777777777,0.1,0.2,0.14861111111111114,0.306,0.336,0.32025,0.2,0.211,0.20484722222222226,,,,,,,,,,,,,,,,2020-04-09 00:00:00+00:00,Well-23,NIN
,,,1077.5,1099.0,1087.8382608695651,,,,1081.3,1102.9,1091.8043478260868,232.0,232.9,232.67594202898553,232.2,233.2,233.1286956521739,0.1,0.2,0.15971014492753619,0.299,0.347,0.3215478260869565,0.1969999999999999,0.218,0.20564057971014493,,,,,,,,,,,,,,,,2020-04-10 00:00:00+00:00,Well-23,NIN
,,,1099.1,1119.4,1108.95625,,,,1103.0,1123.3,1112.9319444444445,232.3,232.9,232.54999999999998,232.9,233.1,233.08333333333334,0.1,0.2,0.15763888888888886,0.3,0.34,0.31659027777777776,0.204,0.217,0.2077013888888889,,,,,,,,,,,,,,,,2020-04-11 00:00:00+00:00,Well-23,NIN
,,,1119.6,1142.1,1131.81875,,,,1123.6,1146.2,1135.7770833333334,232.5,233.1,232.6638888888889,232.9,233.6,233.1972222222222,0.1,0.2,0.1513888888888889,0.301,0.3289999999999999,0.3136041666666667,0.204,0.211,0.20605555555555555,,,,,,,,,,,,,,,,2020-04-12 00:00:00+00:00,Well-23,NIN
,,,1142.4,1162.7,1152.4583333333333,,,,1146.4,1166.7,1156.4736111111113,232.3,232.9,232.4777777777778,232.7,233.2,232.9791666666667,0.1,0.2,0.14791666666666667,0.301,0.353,0.3233055555555555,0.204,0.225,0.21054166666666668,,,,,,,,,,,,,,,,2020-04-13 00:00:00+00:00,Well-23,NIN
,,,1162.8,1183.6,1173.2930555555556,,,,1167.0,1187.5,1177.2930555555556,232.3,232.3,232.29999999999998,232.7,232.9,232.85000000000002,0.1,0.3,0.1601851851851852,0.3,0.355,0.32708333333333334,0.203,0.226,0.21183333333333335,,,,,,,,,,,,,,,,2020-04-14 00:00:00+00:00,Well-23,NIN
,,,1184.1,1204.0,1193.8347222222224,,,,1188.0,1208.0,1197.8381944444445,232.3,232.3,232.29999999999998,232.7,232.9,232.8125,0.1,0.3,0.17175925925925928,0.304,0.352,0.3264444444444444,0.205,0.223,0.21090972222222223,,,,,,,,,,,,,,,,2020-04-15 00:00:00+00:00,Well-23,NIN
,,,1204.0,1223.0,1213.3736111111111,,,,1208.0,1226.9,1217.3569444444445,232.3,232.3,232.29999999999998,232.7,232.9,232.8305555555556,0.1,0.2,0.15972222222222224,0.295,0.327,0.3117083333333333,0.2019999999999999,0.21,0.20509722222222224,,,,,,,,,,,,,,,,2020-04-16 00:00:00+00:00,Well-23,NIN
,,,1223.3,1241.4,1232.2666666666669,,,,1227.2,1245.4,1236.2472222222223,231.6,232.3,232.2861111111111,232.5,233.1,232.82083333333333,0.1,0.2,0.17083333333333334,0.2769999999999999,0.319,0.31051388888888887,0.1989999999999999,0.207,0.2044375,,,,,,,,,,,,,,,,2020-04-17 00:00:00+00:00,Well-23,NIN
,,,1241.5,1259.3,1250.4444444444443,,,,1245.5,1263.2,1254.4166666666667,232.2,232.3,232.2944444444444,232.7,232.9,232.75833333333335,0.1,0.2,0.16111111111111112,0.299,0.324,0.3124166666666667,0.205,0.209,0.20661111111111113,,,,,,,,,,,,,,,,2020-04-18 00:00:00+00:00,Well-23,NIN
,,,1259.5,1276.4,1268.043661971831,,,,1263.4,1280.3,1272.0246478873237,232.0,232.3,232.20492957746487,232.5,232.9,232.7225352112677,0.1,0.3,0.15563380281690137,0.296,0.347,0.32025352112676053,0.204,0.222,0.21042253521126758,,,,,,,,,,,,,,,,2020-04-19 00:00:00+00:00,Well-23,NIN
,,,1276.7,1293.0,1284.9180555555556,,,,1280.6,1297.2,1288.9118055555555,232.0,232.2,232.19722222222222,232.5,232.9,232.6875,0.1,0.2,0.15694444444444444,0.299,0.35,0.3223958333333334,0.204,0.2239999999999999,0.2112361111111111,,,,,,,,,,,,,,,,2020-04-20 00:00:00+00:00,Well-23,NIN
,,,1293.4,1309.3,1301.3701388888887,,,,1297.4,1313.3,1305.3798611111113,231.8,232.2,232.05416666666667,232.5,232.7,232.57500000000002,0.1,0.3,0.16041666666666668,0.305,0.35,0.32583333333333336,0.206,0.2239999999999999,0.21219444444444444,,,,,,,,,,,,,,,,2020-04-21 00:00:00+00:00,Well-23,NIN
,,,1309.6,1325.2,1317.3194444444443,,,,1313.7,1329.2,1321.3319444444444,231.8,232.2,231.9972222222222,232.3,232.7,232.5027777777778,0.1,0.2,0.15347222222222223,0.299,0.354,0.3232083333333333,0.203,0.226,0.2117777777777778,,,,,,,,,,,,,,,,2020-04-22 00:00:00+00:00,Well-23,NIN
,,,1325.3,1340.2,1332.809722222222,,,,1329.4,1344.2,1336.8222222222223,232.0,232.0,232.0,232.3,232.5,232.4888888888889,0.1,0.2,0.1673611111111111,0.307,0.35,0.32295138888888886,0.205,0.223,0.20954861111111112,,,,,,,,,,,,,,,,2020-04-23 00:00:00+00:00,Well-23,NIN
,,,1340.5,1355.2,1347.8708333333334,,,,1344.4,1359.2,1351.8805555555555,232.0,232.2,232.0027777777778,232.3,232.5,232.44722222222222,0.1,0.2,0.14861111111111114,0.302,0.358,0.32722222222222225,0.205,0.2269999999999999,0.21181944444444445,,,,,,,,,,,,,,,,2020-04-24 00:00:00+00:00,Well-23,NIN
,,,1355.4,1369.7,1362.5513888888888,,,,1359.4,1373.7,1366.5638888888889,231.6,232.0,231.91666666666666,232.3,232.5,232.41666666666666,0.1,0.2,0.15833333333333333,0.305,0.352,0.32462499999999994,0.205,0.221,0.21030555555555555,,,,,,,,,,,,,,,,2020-04-25 00:00:00+00:00,Well-23,NIN
,,,1370.0,1383.8,1376.8756944444444,,,,1374.0,1387.9,1380.9111111111113,231.6,232.0,231.8125,232.3,232.5,232.35555555555553,0.1,0.2,0.1611111111111111,0.307,0.353,0.3233819444444444,0.204,0.223,0.20918055555555556,,,,,,,,,,,,,,,,2020-04-26 00:00:00+00:00,Well-23,NIN
,,,1384.1,1397.5,1390.7840277777777,,,,1388.1,1401.5,1394.8111111111111,231.6,232.0,231.7944444444444,232.2,232.5,232.34791666666672,0.1,0.2,0.15347222222222223,0.296,0.33,0.31706249999999997,0.204,0.211,0.2066458333333333,,,,,,,,,,,,,,,,2020-04-27 00:00:00+00:00,Well-23,NIN
,,,1397.6,1411.6,1402.8041666666668,,,,1401.7,1415.6,1406.8395833333334,230.9,231.8,231.76041666666666,231.3,232.5,232.26666666666665,0.1,0.2,0.16354166666666667,0.28,0.324,0.31497916666666664,0.195,0.209,0.20541666666666666,,,,,,,,,,,,,,,,2020-04-28 00:00:00+00:00,Well-23,NIN
,,,1411.8,1423.9,1417.601388888889,,,,1415.8,1428.1,1421.6687499999998,231.4,231.8,231.7944444444444,232.2,232.5,232.29791666666662,0.1,0.2,0.1611111111111111,0.301,0.348,0.3234444444444444,0.2019999999999999,0.22,0.20749305555555556,,,,,,,,,,,,,,,,2020-04-29 00:00:00+00:00,Well-23,NIN
,,,1424.3,1436.7,1430.4541666666667,,,,1428.3,1440.7,1434.5236111111112,231.8,231.8,231.79999999999998,232.2,232.3,232.28333333333336,0.1,0.3,0.16666666666666666,0.307,0.347,0.32387499999999997,0.205,0.2189999999999999,0.208375,,,,,,,,,,,,,,,,2020-04-30 00:00:00+00:00,Well-23,NIN
,,,1436.9,1449.1,1443.0631944444442,,,,1441.0,1453.2,1447.1229166666667,231.6,232.0,231.79999999999998,232.2,232.3,232.26666666666662,0.1,0.3,0.15555555555555556,0.302,0.3289999999999999,0.31704166666666667,0.204,0.21,0.20540972222222223,,,,,,,,,,,,,,,,2020-05-01 00:00:00+00:00,Well-23,NIN
,,,1449.4,1461.3,1455.368309859155,,,,1453.4,1465.3,1459.4169014084505,230.9,232.0,231.68591549295772,231.8,232.3,232.24507042253512,0.1,0.2,0.14823943661971828,0.3,0.33,0.31907042253521134,0.201,0.211,0.2060845070422536,,,,,,,,,,,,,,,,2020-05-02 00:00:00+00:00,Well-23,NIN
,,,1461.5,1473.2,1467.3937500000002,,,,1465.5,1477.3,1471.4333333333334,231.4,231.8,231.60277777777776,232.2,232.3,232.2423611111111,0.1,0.2,0.165625,0.307,0.336,0.31881944444444443,0.205,0.214,0.20718055555555556,,,,,,,,,,,,,,,,2020-05-03 00:00:00+00:00,Well-23,NIN
,,,1473.4,1485.1,1479.1826388888887,,,,1477.4,1489.1,1483.228472222222,231.6,231.8,231.60277777777776,232.2,232.3,232.2263888888889,0.1,0.2,0.16041666666666668,0.303,0.342,0.3223958333333333,0.206,0.216,0.20855555555555555,,,,,,,,,,,,,,,,2020-05-04 00:00:00+00:00,Well-23,NIN
,,,1485.2,1496.2,1490.653472222222,,,,1489.3,1500.4,1494.690277777778,231.6,231.8,231.60277777777776,232.2,232.3,232.2194444444445,0.1,0.3,0.1548611111111111,0.306,0.337,0.32024305555555554,0.205,0.214,0.20777777777777778,,,,,,,,,,,,,,,,2020-05-05 00:00:00+00:00,Well-23,NIN
,,,1496.4,1507.3,1501.9143939393941,,,,1500.5,1511.4,1505.976515151515,230.5,231.6,231.57272727272726,230.9,232.3,232.14696969696973,0.1,0.2,0.15075757575757576,0.282,0.351,0.322310606060606,0.1939999999999999,0.216,0.2069090909090909,,,,,,,,,,,,,,,,2020-05-06 00:00:00+00:00,Well-23,NIN
,,,1507.5,1518.0,1512.9901408450703,,,,1511.6,1522.2,1517.054929577465,231.6,231.6,231.59999999999997,232.0,232.3,232.20140845070432,0.1,0.3,0.15281690140845064,0.299,0.332,0.31832394366197186,0.2,0.209,0.20266197183098594,,,,,,,,,,,,,,,,2020-05-07 00:00:00+00:00,Well-23,NIN
,,,1518.4,1528.9,1523.6986111111112,,,,1522.5,1533.0,1527.7777777777778,231.6,231.8,231.60555555555553,232.0,232.2,232.14999999999998,0.1,0.3,0.15000000000000002,0.304,0.332,0.3170138888888889,0.201,0.207,0.202125,,,,,,,,,,,,,,,,2020-05-08 00:00:00+00:00,Well-23,NIN
,,,1529.2,1539.7,1533.964705882353,,,,1533.1,1543.6,1538.0117647058823,230.4,231.8,231.53235294117644,231.1,232.2,232.12794117647059,0.1,0.2,0.1654411764705882,0.257,0.3339999999999999,0.31443382352941174,0.196,0.208,0.20163970588235292,,,,,,,,,,,,,,,,2020-05-09 00:00:00+00:00,Well-23,NIN
,,,1540.0,1549.6,1544.5847222222224,,,,1543.9,1553.7,1548.6548611111111,231.3,231.6,231.4263888888889,231.6,232.2,232.0861111111111,0.1,0.2,0.1611111111111111,0.297,0.35,0.32329861111111113,0.196,0.22,0.20862499999999998,,,,,,,,,,,,,,,,2020-05-10 00:00:00+00:00,Well-23,NIN
,,,1549.9,1559.5,1554.6180555555557,,,,1553.8,1563.6,1558.6888888888889,231.3,231.6,231.4041666666667,232.0,232.2,232.06944444444449,0.1,0.3,0.14930555555555558,0.31,0.359,0.3312083333333333,0.205,0.225,0.21180555555555555,,,,,,,,,,,,,,,,2020-05-11 00:00:00+00:00,Well-23,NIN
,,,1555.3,1578.0,1563.0395833333334,,,,1559.2,1582.2,1567.0909722222223,231.1,231.6,231.39722222222224,231.8,232.2,232.00833333333335,0.1,0.2,0.1611111111111111,0.307,0.358,0.32915277777777774,0.204,0.2239999999999999,0.21081944444444442,,,,,,,,,,,,,,,,2020-05-12 00:00:00+00:00,Well-23,NIN
,,,1562.4,1578.7,1573.1569444444444,,,,1566.4,1582.8,1577.2048611111109,231.1,231.6,231.36111111111111,231.6,232.2,231.92499999999998,0.1,0.2,0.1645833333333333,0.301,0.336,0.3193819444444444,0.2019999999999999,0.212,0.20622916666666669,,,,,,,,,,,,,,,,2020-05-13 00:00:00+00:00,Well-23,NIN
,,,1578.8,1588.1,1583.4833333333333,,,,1583.0,1592.2,1587.5652777777777,231.4,231.4,231.40000000000003,231.8,232.0,231.98333333333332,0.1,0.2,0.1611111111111111,0.306,0.352,0.32529166666666665,0.204,0.221,0.20898611111111112,,,,,,,,,,,,,,,,2020-05-14 00:00:00+00:00,Well-23,NIN
60.0,61.95,60.38125,1588.4,4079.4,2491.828472222222,51.0,51.0,51.0,944.7,1597.85,1381.8972222222224,231.4,234.0,232.16944444444445,231.8,270.3,246.14409722222223,0.1,0.3,0.1767361111111111,0.2019999999999999,0.3279999999999999,0.27903819444444444,0.203,0.212,0.2053125,,,,,,,,,,,,,,,,2020-05-15 00:00:00+00:00,Well-23,NIN
59.6,64.9,60.80416666666666,3810.6,3961.5,3899.1354166666665,51.0,54.0,51.541666666666664,796.3,952.4,917.8451388888888,233.8,234.1,234.01319444444445,269.8,276.6,271.4243055555555,0.2,0.3,0.2520833333333334,0.191,0.2289999999999999,0.2044097222222222,0.201,0.204,0.20231944444444439,,,,,,,,,,,,,,,,2020-05-16 00:00:00+00:00,Well-23,NIN
64.1,64.8,64.4986111111111,3848.0,3935.9,3913.8354166666663,54.0,54.0,54.0,754.1,798.0,772.1493055555555,234.1,234.3,234.25833333333333,275.9,277.0,276.3805555555556,0.2,0.3,0.23333333333333334,0.196,0.236,0.21331944444444445,0.201,0.208,0.20318055555555553,,,,,,,,,,,,,,,,2020-05-17 00:00:00+00:00,Well-23,NIN
64.0,64.6,64.29305555555555,3875.3,3931.5,3919.5763888888887,54.0,54.0,54.0,746.9,754.4,750.4340277777778,234.1,234.3,234.2972222222222,275.7,276.1,275.8666666666667,0.1,0.3,0.21875,0.201,0.236,0.21466666666666667,0.2019999999999999,0.207,0.20364583333333336,,,,,,,,,,,,,,,,2020-05-18 00:00:00+00:00,Well-23,NIN
64.0,66.4,65.04444444444445,3841.1,3923.9,3899.3145833333338,54.0,55.0,54.42277777777778,704.7,748.1,729.1013888888889,234.1,234.5,234.30277777777778,275.5,278.1,276.6277777777778,0.1,0.3,0.20277777777777775,0.192,0.242,0.2135,0.2019999999999999,0.209,0.20361805555555554,,,,,,,,,,,,,,,,2020-05-19 00:00:00+00:00,Well-23,NIN
65.8,68.6,67.02083333333333,3858.9,3927.6,3904.9645833333334,55.0,56.0,55.39833333333333,665.4,705.6,690.6680555555556,234.3,234.7,234.48333333333332,277.5,280.0,278.5805555555555,0.1,0.3,0.2034722222222222,0.203,0.25,0.22229861111111113,0.2019999999999999,0.211,0.20465972222222217,,,,,,,,,,,,,,,,2020-05-20 00:00:00+00:00,Well-23,NIN
68.0,68.5,68.23333333333332,3853.1,3960.1,3890.766666666667,56.0,56.0,56.0,655.6,670.5,660.8083333333334,234.5,234.7,234.50833333333333,279.1,279.7,279.40277777777777,0.2,0.4,0.22361111111111112,0.203,0.235,0.21948611111111113,0.201,0.208,0.20369444444444446,,,,,,,,,,,,,,,,2020-05-21 00:00:00+00:00,Well-23,NIN
68.0,68.6,68.29722222222222,3856.8,3915.7,3869.249305555555,56.0,56.0,56.0,642.0,656.1,647.9409722222222,234.3,234.7,234.4972222222222,279.0,279.7,279.1833333333333,0.1,0.4,0.2111111111111111,0.1969999999999999,0.252,0.2236597222222222,0.203,0.211,0.2050277777777778,,,,,,,,,,,,,,,,2020-05-22 00:00:00+00:00,Well-23,NIN
40.475,68.3,66.62926439232409,1799.8,3980.5,3783.9328358208954,30.07,56.0,54.602105543710024,633.1,1165.0,677.5962686567165,232.0,234.7,234.39312366737738,233.6,281.5,276.7235074626866,0.1,0.3,0.21671641791044777,0.204,0.243,0.22179779333000074,0.2,0.209,0.2037825159914712,,,,,,,,,,,,,,,,2020-05-23 00:00:00+00:00,Well-23,NIN
61.03333333333333,67.6,66.81176470588237,1036.0,4020.0,3503.511397058824,50.7,56.0,55.56698529411764,650.0,1324.9499999999996,767.1852941176469,231.3,234.5,233.96249999999995,232.25,280.0,273.44669117647067,0.1,0.3,0.20955882352941171,0.2249311004784689,0.2249885167464115,0.22495843196508014,0.195,0.21,0.20397794117647056,,,,,,,,,,,,,,,,2020-05-24 00:00:00+00:00,Well-23,NIN
67.1,67.5,67.28055555555555,3843.6,3882.3,3855.102083333333,56.0,56.0,56.0,656.1,668.4,662.5756944444444,234.3,234.5,234.30555555555554,279.5,279.9,279.73333333333335,0.1,0.3,0.22638888888888886,,,,0.2,0.204,0.20183333333333334,,,,,,,,,,,,,,,,2020-05-25 00:00:00+00:00,Well-23,NIN
67.1,67.5,67.29444444444444,3842.0,3854.1,3847.193055555556,56.0,56.0,56.0,668.9,677.3,673.2208333333333,234.3,234.3,234.29999999999998,279.7,280.0,279.84166666666664,0.1,0.3,0.22499999999999998,,,,0.2,0.206,0.20247222222222225,,,,,,,,,,,,,,,,2020-05-26 00:00:00+00:00,Well-23,NIN
67.1,67.7,67.36736111111111,3802.2,3863.1,3844.6736111111113,56.0,56.0,56.0,675.7,685.4,680.5798611111111,234.1,234.5,234.30138888888885,279.7,280.0,279.90277777777777,0.1,0.3,0.22916666666666666,,,,0.201,0.21,0.2042708333333333,,,,,,,,,,,,,,,,2020-05-27 00:00:00+00:00,Well-23,NIN
67.1,67.6,67.35347222222221,3849.2,3864.1,3856.337499999999,56.0,56.0,56.0,685.6,688.9,687.7173611111111,234.1,234.3,234.2944444444444,279.7,280.2,279.9465277777778,0.1,0.3,0.22916666666666666,,,,0.2,0.21,0.20343055555555553,,,,,,,,,,,,,,,,2020-05-28 00:00:00+00:00,Well-23,NIN
67.2,67.7,67.3702380952381,3844.0,3866.8,3852.934285714285,56.0,56.0,56.0,687.7,692.2,689.4607142857143,234.1,234.5,234.29999999999995,279.1,279.7,279.31999999999994,0.1,0.4,0.24357142857142858,,,,0.201,0.21,0.20384285714285713,,,,,,,,,,,,,,,,2020-05-29 00:00:00+00:00,Well-23,NIN
67.1,67.5,67.30833333333334,3842.3,3870.1,3852.0083333333337,56.0,56.0,56.0,692.4,707.2,702.3944444444445,234.1,234.3,234.19999999999996,279.1,279.7,279.34583333333336,0.1,0.4,0.22986111111111107,,,,0.201,0.208,0.20362499999999997,,,,,,,,,,,,,,,,2020-05-30 00:00:00+00:00,Well-23,NIN
67.2,67.5,67.3125,3847.9,3872.8,3855.2819444444444,56.0,56.0,56.0,702.4,706.2,704.1777777777778,234.1,234.3,234.12499999999994,279.0,279.5,279.33750000000003,0.1,0.3,0.2152777777777778,,,,0.201,0.21,0.20393055555555556,,,,,,,,,,,,,,,,2020-05-31 00:00:00+00:00,Well-23,NIN
67.2,67.5,67.34305555555555,3842.1,3872.5,3850.0555555555557,56.0,56.0,56.0,701.0,717.5,707.6694444444444,234.1,234.3,234.10277777777776,279.0,279.5,279.2513888888889,0.1,0.4,0.21250000000000002,,,,0.201,0.206,0.20255555555555552,,,,,,,,,,,,,,,,2020-06-01 00:00:00+00:00,Well-23,NIN
67.2,68.0,67.64788732394364,3841.9,3971.5,3897.549295774648,56.0,56.0,56.0,717.5,755.7,734.0971830985915,234.1,234.1,234.09999999999997,279.1,280.2,279.6169014084509,0.1,0.3,0.23380281690140847,,,,0.201,0.21,0.20378873239436615,,,,,,,,,,,,,,,,2020-06-02 00:00:00+00:00,Well-23,NIN
67.3,67.9,67.65416666666667,3824.1,3964.7,3908.0076388888897,56.0,56.0,56.0,742.3,762.7,752.95625,234.1,234.1,234.09999999999997,279.1,279.9,279.59583333333336,0.1,0.4,0.21874999999999997,,,,0.201,0.208,0.20258333333333334,,,,,,,,,,,,,,,,2020-06-03 00:00:00+00:00,Well-23,NIN
63.92009345794393,67.7,66.49244548286605,873.575,3857.3,2418.7415727699527,52.83878504672897,56.0,55.06499276030012,745.3,1505.5749999999994,1122.3555399061036,232.27500000000003,234.1,233.16732394366187,232.7,279.5,252.71523474178412,0.1,0.3,0.18893192488262908,,,,0.201,0.2189999999999999,0.20708403755868543,,,,,,,,,,,,,,,,2020-06-04 00:00:00+00:00,Well-23,NIN
61.162928348909645,63.831152647975074,62.497040498442374,1502.525,1508.825,1507.7452546296295,50.44859813084112,52.761682242990645,51.60514018691589,1506.25,1512.525,1511.5011574074074,232.3,232.9,232.6377314814815,232.9,233.45,233.18483796296297,0.1,0.2,0.1587962962962963,,,,0.201,0.211,0.2047534722222222,,,,,,,,,,,,,,,,2020-06-05 00:00:00+00:00,Well-23,NIN
,,,1507.5749999999994,1509.725,1508.1949074074075,,,,1511.4250000000006,1513.5500000000006,1512.0593749999998,232.5666666666667,232.9,232.7342592592593,233.125,233.45,233.30995370370368,0.1,0.2,0.12731481481481483,,,,0.2019999999999999,0.22,0.20745949074074074,,,,,,,,,,,,,,,,2020-06-06 00:00:00+00:00,Well-23,NIN
