Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
29.7,32.1,30.75846153846154,,,,56.92,58.5,58.43738461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-13 16:20:00+00:00,Well-48,NIN
28.3,29.9,29.51607142857143,,,,58.5,60.0,59.49107142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-14 16:20:00+00:00,Well-48,NIN
28.1,29.5,28.755084745762716,,,,60.0,61.0,60.05813559322034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-15 16:20:00+00:00,Well-48,NIN
27.8,28.4,28.061111111111106,,,,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-16 16:40:00+00:00,Well-48,NIN
27.6,28.3,27.891975308641978,,,,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-17 17:00:00+00:00,Well-48,NIN
27.3,28.1,27.644545454545455,,,,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-18 17:00:00+00:00,Well-48,NIN
27.2,28.1,27.481761006289304,,,,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-19 17:00:00+00:00,Well-48,NIN
27.1,28.0,27.383333333333333,,,,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-20 17:00:00+00:00,Well-48,NIN
27.0,28.1,27.28391812865497,,,,61.0,62.0,61.061578947368425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-21 17:00:00+00:00,Well-48,NIN
27.4,28.4,27.911475409836065,,,,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-22 17:00:00+00:00,Well-48,NIN
27.4,28.2,27.76923076923077,,,,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-23 17:00:00+00:00,Well-48,NIN
27.7,28.5,28.09076923076923,,,,62.0,62.5,62.459999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-24 17:00:00+00:00,Well-48,NIN
27.7,28.4,28.04708994708995,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-25 17:00:00+00:00,Well-48,NIN
27.7,28.4,28.04603174603175,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-26 17:00:00+00:00,Well-48,NIN
27.7,28.4,28.065322580645162,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-27 17:00:00+00:00,Well-48,NIN
27.6,28.3,28.001944444444447,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-28 17:00:00+00:00,Well-48,NIN
27.7,28.4,27.98216374269006,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-29 17:00:00+00:00,Well-48,NIN
27.6,28.3,27.969354838709677,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-30 17:00:00+00:00,Well-48,NIN
27.6,28.3,27.96081871345029,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-31 17:00:00+00:00,Well-48,NIN
27.6,28.1,27.83046875,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-01 17:00:00+00:00,Well-48,NIN
27.6,28.2,27.89344262295082,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-02 17:00:00+00:00,Well-48,NIN
27.266666666666666,28.1,27.78833333333333,,,,60.02990476190475,62.5,62.17698754578754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-03 17:00:00+00:00,Well-48,NIN
24.7,27.22083333333333,25.960416666666667,,,,51.38457142857144,59.87552380952381,55.630047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-04 17:00:00+00:00,Well-48,NIN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-05 17:00:00+00:00,Well-48,NIN
17.474999999999998,32.65,25.843115942028984,,,,30.08,60.16666666666666,48.97865942028986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-06 17:00:00+00:00,Well-48,NIN
30.6,33.475,31.70717592592593,,,,60.65000000000001,62.5,62.435069444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-07 17:00:00+00:00,Well-48,NIN
29.35,30.82500000000001,30.013310185185187,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-08 17:00:00+00:00,Well-48,NIN
28.6,29.7,29.16423611111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-09 17:00:00+00:00,Well-48,NIN
28.2,29.2,28.65694444444445,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-10 17:00:00+00:00,Well-48,NIN
28.0,28.9,28.349295774647885,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-11 17:00:00+00:00,Well-48,NIN
27.8,28.7,28.22535211267606,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-12 17:00:00+00:00,Well-48,NIN
27.8,28.6,28.104166666666668,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-13 17:00:00+00:00,Well-48,NIN
27.6,28.4,28.0125,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-14 17:00:00+00:00,Well-48,NIN
27.7,28.3,27.990277777777777,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-15 17:00:00+00:00,Well-48,NIN
27.6,28.4,28.008333333333333,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-16 17:00:00+00:00,Well-48,NIN
27.6,28.5,27.99513888888889,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-17 17:00:00+00:00,Well-48,NIN
27.6,28.3,27.95486111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-18 17:00:00+00:00,Well-48,NIN
27.6,28.3,27.875,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-19 17:00:00+00:00,Well-48,NIN
27.6,28.2,27.90138888888889,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-20 17:00:00+00:00,Well-48,NIN
27.5,28.3,27.84027777777778,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-21 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.837500000000002,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-22 17:00:00+00:00,Well-48,NIN
27.5,28.3,27.809722222222224,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-23 17:00:00+00:00,Well-48,NIN
27.6,28.2,27.819444444444443,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-24 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.81666666666667,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-25 17:00:00+00:00,Well-48,NIN
27.4,28.2,27.78611111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-26 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.831944444444446,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-27 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.791666666666668,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-28 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.810416666666665,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-29 17:00:00+00:00,Well-48,NIN
27.5,28.3,27.82638888888889,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-30 17:00:00+00:00,Well-48,NIN
27.4,28.2,27.783333333333335,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-01 17:00:00+00:00,Well-48,NIN
27.5,28.1,27.79507042253521,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-02 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.804166666666667,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-03 17:00:00+00:00,Well-48,NIN
27.4,28.1,27.738194444444446,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-04 17:00:00+00:00,Well-48,NIN
27.5,28.0,27.750000000000004,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-05 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.78125,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-06 17:00:00+00:00,Well-48,NIN
27.5,28.1,27.734507042253522,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-07 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.78611111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-08 17:00:00+00:00,Well-48,NIN
27.5,28.1,27.775,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-09 17:00:00+00:00,Well-48,NIN
27.4,28.2,27.747916666666665,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-10 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.752112676056335,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-11 17:00:00+00:00,Well-48,NIN
27.4,28.2,27.82847222222222,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-12 17:00:00+00:00,Well-48,NIN
27.5,28.2,27.759523809523817,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-13 17:00:00+00:00,Well-48,NIN
27.4,28.2,27.769491525423728,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-18 18:00:00+00:00,Well-48,NIN
27.4,28.2,27.74722222222222,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-20 00:40:00+00:00,Well-48,NIN
27.5,28.2,27.78611111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-21 00:40:00+00:00,Well-48,NIN
27.5,28.1,27.762500000000003,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-22 00:40:00+00:00,Well-48,NIN
27.5,28.2,27.80972222222222,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-23 00:40:00+00:00,Well-48,NIN
27.5,28.1,27.80138888888889,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-24 00:40:00+00:00,Well-48,NIN
27.4,28.1,27.72361111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-25 00:40:00+00:00,Well-48,NIN
27.4,28.2,27.73194444444444,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-26 00:40:00+00:00,Well-48,NIN
27.4,28.2,27.745833333333334,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-27 00:40:00+00:00,Well-48,NIN
27.4,28.1,27.751388888888886,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-28 00:40:00+00:00,Well-48,NIN
27.4,28.0,27.716666666666665,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-29 00:40:00+00:00,Well-48,NIN
27.4,28.1,27.758333333333333,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-30 00:40:00+00:00,Well-48,NIN
27.4,28.2,27.727777777777778,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-31 00:40:00+00:00,Well-48,NIN
27.4,28.1,27.744444444444444,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-01 00:40:00+00:00,Well-48,NIN
27.4,28.2,27.787499999999998,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-02 01:00:00+00:00,Well-48,NIN
18.5,31.7,28.281081081081084,,,,30.2,62.5,57.16216216216216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-03 01:00:00+00:00,Well-48,NIN
28.9,30.5,29.49722222222222,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-04 01:00:00+00:00,Well-48,NIN
28.1,29.1,28.59722222222222,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-05 01:00:00+00:00,Well-48,NIN
27.9,28.5,28.206944444444442,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-06 01:00:00+00:00,Well-48,NIN
27.7,28.3,28.029166666666665,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-07 01:00:00+00:00,Well-48,NIN
27.6,28.3,27.931944444444444,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-08 01:00:00+00:00,Well-48,NIN
27.5,28.2,27.876388888888886,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-09 01:00:00+00:00,Well-48,NIN
27.6,28.3,27.926388888888887,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-10 01:00:00+00:00,Well-48,NIN
27.5,28.4,27.912499999999998,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-11 01:00:00+00:00,Well-48,NIN
27.5,28.3,27.891666666666666,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-12 01:00:00+00:00,Well-48,NIN
27.5,28.2,27.84861111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-13 01:00:00+00:00,Well-48,NIN
14.8,28.1,26.913888888888884,,,,25.53,62.5,59.97305555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-14 01:00:00+00:00,Well-48,NIN
17.4,29.6,27.46527777777778,,,,40.5,62.5,60.71666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-15 01:00:00+00:00,Well-48,NIN
27.8,28.5,28.156944444444445,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-16 01:00:00+00:00,Well-48,NIN
27.6,28.4,27.994444444444444,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-17 01:00:00+00:00,Well-48,NIN
27.5,28.3,27.881944444444443,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-18 01:00:00+00:00,Well-48,NIN
27.4,28.2,27.834722222222222,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-19 01:00:00+00:00,Well-48,NIN
27.4,28.3,27.78611111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-20 01:00:00+00:00,Well-48,NIN
27.3,28.0,27.72361111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-21 01:00:00+00:00,Well-48,NIN
27.3,28.0,27.68333333333333,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-22 01:00:00+00:00,Well-48,NIN
27.2,27.8,27.59444444444444,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-23 01:00:00+00:00,Well-48,NIN
27.3,28.0,27.66111111111111,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-24 01:00:00+00:00,Well-48,NIN
27.3,28.0,27.698611111111113,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-25 01:00:00+00:00,Well-48,NIN
27.2,28.1,27.670833333333334,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-26 01:00:00+00:00,Well-48,NIN
27.2,28.1,27.686111111111114,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-27 01:00:00+00:00,Well-48,NIN
27.3,28.0,27.7125,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-28 01:00:00+00:00,Well-48,NIN
27.4,28.1,27.67777777777778,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-29 01:00:00+00:00,Well-48,SD
17.85,28.4,26.68755070993915,,,,30.3,62.5,58.557023326572015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-30 01:00:00+00:00,Well-48,SD
21.7,30.8,28.449999999999996,,,,52.5,62.5,61.388888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-31 01:00:00+00:00,Well-48,NIN
28.0,28.9,28.444444444444443,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-01 01:00:00+00:00,Well-48,NIN
27.8,28.5,28.193055555555556,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-02 01:00:00+00:00,Well-48,NIN
27.7,28.4,28.077777777777776,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-03 01:00:00+00:00,Well-48,NIN
27.7,28.4,28.04647887323944,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-04 01:00:00+00:00,Well-48,NIN
27.6,28.5,28.045833333333334,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-05 01:00:00+00:00,Well-48,NIN
27.8,28.7,28.306944444444444,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-06 01:00:00+00:00,Well-48,NIN
27.8,28.7,28.352777777777778,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-07 01:00:00+00:00,Well-48,NIN
27.8,28.6,28.243055555555557,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-08 01:00:00+00:00,Well-48,NIN
27.8,28.6,28.22916666666667,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-09 01:00:00+00:00,Well-48,NIN
27.7,28.6,28.26388888888889,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-10 01:00:00+00:00,Well-48,NIN
27.7,28.6,28.22222222222222,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-11 01:00:00+00:00,Well-48,NIN
27.7,28.6,28.25,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-12 01:00:00+00:00,Well-48,NIN
27.7,28.7,28.23194444444444,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-13 01:00:00+00:00,Well-48,NIN
27.8,28.6,28.251388888888886,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-14 01:00:00+00:00,Well-48,NIN
27.8,28.6,28.19295774647888,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-15 01:00:00+00:00,Well-48,NIN
27.7,28.7,28.24929577464789,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-16 01:00:00+00:00,Well-48,NIN
27.8,28.6,28.275714285714287,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-17 01:00:00+00:00,Well-48,NIN
27.7,28.6,28.227777777777778,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-18 01:00:00+00:00,Well-48,NIN
27.7,28.7,28.15138888888889,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-19 01:00:00+00:00,Well-48,NIN
27.7,28.5,28.174999999999997,,,,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-20 01:00:00+00:00,Well-48,NIN
