Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
0.3888888888888889,9.575,1.5212790488951482,,,,41.9625,60.0,58.45903687385886,981.3333333333336,1172.5981481481483,1076.9657407407408,121.59999999999997,299.8,134.20068137254898,,,,,,,0.482,0.4889411764705881,0.48778507352941164,0.447,0.8357647058823533,0.8067186372998777,,,,0.8089999999999999,19.5943125,1.5744283571166782,476.1125,484.05,477.6020863364513,305.8,470.9,457.70452395032527,1.5615384615384615,47.975,7.717666634764159,2022-08-02 19:20:00+00:00,Well-17,NIN
11.733333333333333,36.97647058823528,29.082488043130137,1469.707142857143,4249.341176470589,3508.7038961783546,31.5,47.0,43.08823754789272,1214.941176470588,1473.2117647058822,1334.0693658570042,223.7142857142857,283.00185528756964,228.7630808440943,224.0555555555556,258.88235294117646,247.33472529362624,0.1,0.2157894736842105,0.1601665520009173,0.2878823529411764,0.4770329670329669,0.3501745368862795,0.4320000000000001,0.7298571428571428,0.4638228563355166,,,,4.851346011131724,19.114529411764703,17.90400763236486,472.4210526315789,488.5117647058824,477.4498245614035,367.1,436.9247191011237,373.30190146931716,58.8,185.1176470588236,145.6182473399523,2022-08-03 19:40:00+00:00,Well-17,NIN
35.099999999999994,40.5,39.04827888639712,2985.325,4053.877777777777,3198.16988525845,47.0,52.0,50.53576388888889,900.4941176470587,1207.594444444445,987.309449317739,224.80000000000007,225.9000000000001,225.65220247821355,257.0111111111111,263.475,261.76308245790443,0.1,0.2999999999999999,0.19810476719177697,0.2918888888888889,0.3417777777777778,0.32805569635186504,0.4420000000000001,0.4539999999999998,0.44610481359097853,69.31,76.7,74.71348200312988,18.954666666666668,19.004,18.989374516451413,471.864705882353,474.170588235294,472.7863702598392,369.3,409.0,399.6402777777778,175.73888888888888,202.69375,195.44551804984064,2022-08-04 19:40:00+00:00,Well-17,NIN
39.7125,43.33750000000001,41.948652414669574,2959.55,3074.4374999999995,3031.9298454341533,52.0,53.29999999999998,52.50369864527195,831.68125,897.3066666666667,869.5160441092861,225.9000000000001,226.0,225.98191297108514,262.40000000000003,265.07647058823534,263.6352296898292,0.2,0.2999999999999999,0.25805109434124524,0.3339999999999999,0.3428823529411765,0.3375567050796927,0.4400000000000001,0.4491249999999999,0.4421066799368383,75.18,82.36962962962963,79.56133744855967,18.995,19.00464705882353,18.998932588244852,470.98333333333335,473.7944444444444,471.8527402128005,404.2,426.62000000000006,418.0027777777778,198.76250000000005,206.68125000000003,202.3604504034801,2022-08-05 19:40:00+00:00,Well-17,NIN
42.96666666666667,43.95625,43.73816205137025,3075.205882352941,3153.2647058823527,3119.8378305897168,53.39411764705881,54.0,53.894347993827154,764.5647058823531,830.429411764706,790.7900103557505,225.9000000000001,226.0,225.9664734250182,265.1117647058823,266.66666666666663,266.2429900169132,0.1888888888888889,0.2999999999999999,0.24002711964415388,0.3373333333333333,0.345,0.3418433552989909,0.4400000000000001,0.4619999999999999,0.44556694240196076,82.40814814814813,83.24555555555554,83.04641718106996,18.998333333333328,19.00677777777778,19.003179445985264,471.1823529411764,474.5941176470588,472.39758149032036,426.8,432.5,430.10833333333335,204.88888888888889,209.55625000000003,208.50637672356956,2022-08-06 19:40:00+00:00,Well-17,NIN
43.81176470588235,44.05294117647061,43.96450964267286,3153.7500000000005,3219.588888888889,3177.925060629515,54.0,54.0,54.0,734.7823529411763,764.3222222222221,748.7793331649181,225.9000000000001,225.9117647058824,225.90107990649972,266.5333333333333,267.00000000000006,266.80033399982796,0.2,0.2999999999999999,0.2585837824408515,0.3378947368421052,0.3465294117647059,0.3423741057863203,0.439,0.4640000000000002,0.4462517582678783,83.14,83.52,83.2709670781893,18.99988888888889,19.007529411764708,19.00372161592707,470.9736842105263,475.0294117647058,472.66030457492445,428.3,432.2,430.73333333333335,208.8705882352941,210.0176470588235,209.5776782156576,2022-08-07 19:40:00+00:00,Well-17,NIN
43.86470588235292,44.15294117647058,44.04968725514085,3186.35625,3235.541176470588,3205.5661955397413,54.0,54.0,54.0,706.3124999999999,740.5352941176469,719.9774540321733,225.9000000000001,225.9000000000001,225.9000000000001,266.875,267.2941176470589,267.1030570963766,0.1875,0.3235294117647058,0.25759409758055263,0.338875,0.3462352941176471,0.3430129294590643,0.4409999999999999,0.4649999999999999,0.4470700622658908,83.22092592592594,83.9,83.50191872427983,18.999875000000007,19.008875000000003,19.004338728297117,471.7578947368421,475.28125,473.00117936709285,429.19999999999993,432.9,431.40555555555557,209.07058823529408,210.5,209.99202817433016,2022-08-08 19:40:00+00:00,Well-17,NIN
43.98333333333333,44.215,44.144154202738605,3205.3,3267.8999999999987,3238.7552420283414,54.0,54.0,54.0,679.2882352941177,712.3222222222223,693.1764674110384,225.7,225.9000000000001,225.8519472991439,267.08888888888885,267.38235294117646,267.27063841350383,0.2,0.2999999999999999,0.2744138310782402,0.3411176470588235,0.3462941176470588,0.3432983546062187,0.439,0.455,0.44310577258437495,83.33,84.09,83.62511574074074,19.002117647058828,19.008705882352945,19.004767522658433,471.38125,474.7055555555556,472.2686488433093,428.3,433.5,430.5527777777778,209.6888888888889,210.8058823529412,210.43570334298434,2022-08-09 19:40:00+00:00,Well-17,NIN
44.05294117647061,44.37222222222222,44.205859243185586,3238.464705882353,3289.95,3260.8461912628113,54.0,54.0,54.0,655.9533333333333,687.161111111111,669.7453815357771,225.7,225.9000000000001,225.70550108932463,267.16666666666674,267.3722222222221,267.3039662848571,0.2,0.3411764705882352,0.2598924940346508,0.3378888888888889,0.3459411764705882,0.3417169375218411,0.436,0.4530000000000001,0.44081085401753295,83.67833333333333,84.09,83.85206018518518,18.998888888888885,19.006941176470583,19.003075447222017,471.1823529411764,474.71764705882345,472.37105324841923,429.0,431.9,430.56944444444446,210.0055555555556,211.5444444444444,210.73895592057488,2022-08-10 19:40:00+00:00,Well-17,NIN
44.16111111111112,44.33333333333333,44.24200867432743,3256.387500000001,3309.06111111111,3284.3469095942473,54.0,54.0,54.0,637.9,666.23125,648.9221599443871,225.67499999999995,225.7,225.69897626180102,267.26470588235304,267.425,267.3433572535984,0.1875,0.2999999999999999,0.2654608846462561,0.3424374999999999,0.348,0.34528549686443777,0.4400000000000001,0.4480000000000002,0.4431258964233841,83.52,84.09,83.77014467592592,19.00364705882353,19.01041176470588,19.00661463832853,471.2736842105264,474.6066666666666,472.59161333258936,428.3,431.30000000000007,430.24305555555554,210.47777777777776,211.34117647058827,210.90759513844523,2022-08-11 19:40:00+00:00,Well-17,NIN
