Time_Inic,Pozo,tipo_causa,Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro
2020-01-29 18:18:55+00:00,Well-54,NIN,49.0,50.0,49.45070422535211,4045.5,4059.2,4053.339436619717,56.9,57.0,56.92816901408451,802.6,812.0,807.6098591549295,230.5,230.7,230.59295774647893,277.7,278.1,277.91971830985926,200.0,300.0,233.80281690140845,341.0,400.0,365.61971830985914,420.0,431.0,424.3098591549296,,,,,,,,,,,,,,,
2020-01-30 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.52173913043478,4046.2,4063.4,4051.844927536232,56.9,57.0,56.927536231884055,801.7,811.0,806.0942028985509,230.5,230.7,230.61594202898556,277.7,278.1,277.9289855072464,200.0,300.0,236.231884057971,347.0,387.0,364.9130434782609,422.0,427.0,423.7826086956522,,,,,,,,,,,,,,,
2020-01-31 18:36:13+00:00,Well-54,NIN,47.0,50.0,49.34782608695652,4043.5,4173.2,4068.742028985507,56.9,57.0,56.92028985507246,800.8,892.2,817.8797101449275,230.5,230.7,230.59275362318843,275.2,278.6,277.704347826087,200.0,300.0,242.02898550724638,339.0,400.0,364.7971014492754,421.0,431.0,424.4927536231884,,,,,,,,,,,,,,,
2020-02-01 18:36:13+00:00,Well-54,SD,47.0,50.0,49.19718309859155,4032.0,4163.5,4063.9056338028167,56.9,57.0,56.93098591549296,797.7,896.1,815.4971830985913,230.5,230.7,230.5281690140845,275.9,279.5,277.843661971831,200.0,300.0,222.53521126760563,337.0,380.0,356.90140845070425,420.0,427.0,421.6056338028169,,,,,,,,,,,,,,,
2020-02-02 18:36:13+00:00,Well-54,NIN,0.0,53.0,45.0735294117647,1519.8,4208.5,3906.276470588236,0.0,57.0,52.43382352941177,805.2,1746.3,929.5426470588234,229.1,230.5,230.36617647058824,229.3,279.3,273.30882352941177,100.0,400.0,226.47058823529412,345.0,495.0,382.52941176470586,415.0,429.0,424.05882352941177,,,,,,,,,,,,,,,
2020-02-03 18:36:13+00:00,Well-54,SD,0.0,51.0,47.594202898550726,1033.6,4134.7,3999.852173913044,0.0,57.0,55.131884057971014,799.6,1290.9,862.4057971014493,230.2,230.7,230.4898550724638,236.3,279.1,276.55362318840577,100.0,300.0,246.3768115942029,372.0,506.0,389.84057971014494,422.0,430.0,424.60869565217394,,,,,,,,,,,,,,,
2020-02-04 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.46153846153846,4028.3,4085.6,4063.0876923076926,56.9,57.0,56.919999999999995,793.9,837.4,819.5107692307693,230.5,230.7,230.61692307692311,277.7,278.4,277.99692307692305,200.0,300.0,249.23076923076923,372.0,417.0,393.0923076923077,422.0,431.0,426.6461538461538,,,,,,,,,,,,,,,
2020-02-05 18:36:13+00:00,Well-54,NIN,0.0,50.0,48.779411764705884,0.0,4066.4,3996.89705882353,0.0,57.0,56.08382352941176,0.0,819.7,800.6750000000001,0.0,230.7,227.28970588235302,0.0,278.4,273.94411764705876,0.0,300.0,233.8235294117647,0.0,427.0,388.3382352941176,0.0,432.0,420.29411764705884,,,,,,,,,,,,,,,
2020-02-06 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.46666666666667,4043.3,4065.9,4057.296666666666,56.9,57.0,56.925,803.3,817.1,812.6066666666666,230.5,230.7,230.6833333333334,277.7,278.2,277.95333333333343,200.0,300.0,245.0,371.0,417.0,394.06666666666666,422.0,433.0,426.5,,,,,,,,,,,,,,,
2020-02-07 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.30434782608695,4048.3,4068.7,4059.3434782608706,56.9,57.0,56.91884057971015,808.6,817.9,813.8521739130435,230.5,230.7,230.66811594202903,277.5,278.1,277.90000000000003,200.0,300.0,230.43478260869566,371.0,423.0,392.3768115942029,423.0,431.0,426.5072463768116,,,,,,,,,,,,,,,
2020-02-08 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.301587301587304,4046.9,4066.2,4059.760317460317,56.9,57.0,56.923809523809524,804.2,818.0,813.8666666666668,230.5,230.7,230.66190476190482,277.7,278.1,277.81746031746036,200.0,300.0,234.9206349206349,377.0,421.0,394.1587301587302,423.0,430.0,426.3333333333333,,,,,,,,,,,,,,,
2020-02-09 18:36:13+00:00,Well-54,NIN,0.0,50.0,48.92537313432836,0.0,4060.3,3988.8417910447765,0.0,57.0,56.07611940298507,0.0,813.6,792.8373134328358,0.0,230.7,227.25373134328365,0.0,278.1,273.7104477611941,0.0,300.0,217.91044776119404,0.0,425.0,388.7313432835821,0.0,432.0,420.6268656716418,,,,,,,,,,,,,,,
2020-02-10 18:36:13+00:00,Well-54,NIN,48.0,50.0,49.19718309859155,4029.5,4138.0,4063.4154929577467,56.9,57.0,56.936619718309856,807.1,869.6,816.2338028169013,230.5,230.7,230.6380281690141,275.9,278.8,277.6352112676056,200.0,300.0,233.80281690140845,372.0,433.0,390.9577464788732,422.0,433.0,426.14084507042253,,,,,,,,,,,,,,,
2020-02-11 18:36:13+00:00,Well-54,NIN,0.0,50.0,48.50704225352113,0.0,4120.3,4004.1929577464784,0.0,57.0,56.11971830985915,0.0,855.7,802.0507042253522,0.0,230.7,227.3943661971832,0.0,279.0,273.77887323943673,0.0,300.0,238.0281690140845,0.0,427.0,388.22535211267603,0.0,433.0,420.4225352112676,,,,,,,,,,,,,,,
2020-02-12 18:36:13+00:00,Well-54,NIN,0.0,50.0,48.403225806451616,0.0,4061.9,3991.6322580645165,0.0,57.0,56.00967741935484,0.0,812.5,797.0870967741937,0.0,230.7,226.95322580645168,0.0,277.9,273.27903225806455,0.0,300.0,240.32258064516128,0.0,413.0,384.48387096774195,0.0,431.0,419.1774193548387,,,,,,,,,,,,,,,
2020-02-13 18:36:13+00:00,Well-54,SD,40.0,50.0,48.666666666666664,4038.6,4137.3,4059.58596491228,49.0,57.0,56.57719298245614,808.8,1713.3,849.1473684210526,228.4,230.7,230.54736842105262,232.7,278.1,276.5140350877193,100.0,300.0,252.6315789473684,350.0,418.0,386.49122807017545,410.0,431.0,424.2631578947368,,,,,,,,,,,,,,,
2020-02-14 18:36:13+00:00,Well-54,SD,40.0,51.0,48.57971014492754,4022.6,4159.0,4069.9391304347814,52.9,57.0,56.40434782608695,793.2,1211.0,872.1449275362319,230.0,230.7,230.51449275362324,265.8,282.9,276.69275362318837,200.0,300.0,240.57971014492753,371.0,397.0,383.231884057971,418.0,423.0,421.0,,,,,,,,,,,,,,,
2020-02-15 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.6,4056.6,4069.3,4063.042857142858,56.9,57.0,56.931428571428576,813.4,816.8,815.15,230.5,230.7,230.67714285714288,277.7,278.2,277.8900000000001,200.0,300.0,222.85714285714286,367.0,399.0,384.9714285714286,421.0,425.0,422.2142857142857,,,,,,,,,,,,,,,
2020-02-16 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.28787878787879,4046.6,4066.7,4061.998484848485,56.9,57.0,56.92878787878788,803.8,817.4,813.9848484848485,230.5,230.7,230.66969696969701,277.7,278.1,277.869696969697,200.0,300.0,219.6969696969697,364.0,405.0,386.469696969697,421.0,426.0,422.469696969697,,,,,,,,,,,,,,,
2020-02-17 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.4,4044.8,4067.6,4058.9061538461533,56.9,57.0,56.93538461538461,800.8,815.5,811.2953846153847,230.5,230.7,230.68153846153848,277.7,278.2,277.8892307692308,200.0,300.0,215.3846153846154,374.0,405.0,384.67692307692306,420.0,425.0,421.87692307692305,,,,,,,,,,,,,,,
2020-02-18 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.405797101449274,4039.6,4058.0,4050.7202898550727,56.9,57.0,56.934782608695656,798.3,808.6,804.4608695652174,230.7,230.7,230.70000000000007,277.7,278.4,277.9231884057972,200.0,300.0,236.231884057971,374.0,406.0,387.30434782608694,420.0,425.0,422.40579710144925,,,,,,,,,,,,,,,
2020-02-19 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.42424242424242,4040.7,4060.0,4051.9787878787874,56.9,57.0,56.93030303030303,796.4,809.9,804.7621212121212,230.7,230.7,230.70000000000005,277.7,278.1,277.8545454545455,200.0,300.0,236.36363636363637,374.0,416.0,386.92424242424244,421.0,428.0,422.72727272727275,,,,,,,,,,,,,,,
2020-02-20 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.40909090909091,4042.9,4059.0,4051.4287878787877,56.9,57.0,56.93636363636363,797.2,807.7,804.2696969696972,230.7,230.7,230.70000000000005,277.5,278.1,277.74848484848485,200.0,300.0,246.96969696969697,369.0,421.0,394.42424242424244,421.0,429.0,424.3939393939394,,,,,,,,,,,,,,,
2020-02-21 18:36:13+00:00,Well-54,NIN,0.0,50.0,47.68181818181818,0.0,4113.4,3930.857575757576,0.0,57.0,55.20454545454545,0.0,845.7,781.0984848484849,0.0,230.7,223.67575757575761,0.0,278.6,269.3257575757576,0.0,300.0,237.87878787878788,0.0,411.0,378.59090909090907,0.0,430.0,410.8333333333333,,,,,,,,,,,,,,,
2020-02-22 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.333333333333336,4032.3,4062.3,4051.1768115942023,56.9,57.0,56.93333333333334,793.8,809.6,803.4391304347826,230.5,230.7,230.69710144927544,277.3,278.2,277.7521739130436,200.0,300.0,244.92753623188406,366.0,408.0,379.6231884057971,420.0,428.0,421.2463768115942,,,,,,,,,,,,,,,
2020-02-23 18:36:13+00:00,Well-54,NIN,47.0,50.0,49.134328358208954,4045.2,4106.4,4052.320895522388,56.9,57.0,56.93731343283582,798.7,824.3,803.4462686567165,230.5,230.7,230.6970149253732,276.1,278.1,277.7328358208955,200.0,300.0,232.83582089552237,359.0,401.0,378.6865671641791,419.0,426.0,420.5074626865672,,,,,,,,,,,,,,,
2020-02-24 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.149253731343286,4045.9,4065.1,4055.0223880597005,56.9,57.0,56.92388059701492,800.7,815.5,806.1059701492537,230.5,230.7,230.66119402985078,277.5,278.1,277.72388059701495,200.0,300.0,240.29850746268656,371.0,416.0,389.67164179104475,420.0,429.0,423.7014925373134,,,,,,,,,,,,,,,
2020-02-25 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.289855072463766,4044.6,4051.8,4049.124637681158,56.9,57.0,56.92898550724637,796.8,802.6,800.2188405797101,230.5,230.7,230.6884057971015,277.5,277.9,277.69420289855077,200.0,300.0,220.28985507246378,369.0,414.0,385.82608695652175,421.0,427.0,422.8840579710145,,,,,,,,,,,,,,,
2020-02-26 18:36:13+00:00,Well-54,NIN,48.0,50.0,49.1044776119403,4044.9,4099.9,4055.5253731343278,56.9,57.0,56.91940298507462,796.4,838.0,804.9179104477613,230.5,230.7,230.65820895522393,276.8,277.9,277.60447761194035,100.0,300.0,226.86567164179104,370.0,412.0,386.0,421.0,428.0,422.6119402985075,,,,,,,,,,,,,,,
2020-02-27 18:36:13+00:00,Well-54,NIN,49.0,50.0,49.14705882352941,4033.3,4067.0,4051.3941176470585,56.9,57.0,56.92794117647059,789.9,823.9,801.9102941176471,230.5,230.7,230.67352941176475,277.0,278.2,277.5882352941177,200.0,300.0,226.47058823529412,366.0,416.0,384.4852941176471,420.0,429.0,422.19117647058823,,,,,,,,,,,,,,,
2020-02-28 18:51:18+00:00,Well-54,NIN,0.0,50.0,48.4375,0.0,4059.5,3987.753125,0.0,57.0,56.03906249999999,0.0,805.1,788.5203125,0.0,230.7,227.0734375,0.0,277.9,273.125,0.0,300.0,210.9375,0.0,395.0,377.0625,0.0,425.0,415.078125,,,,,,,,,,,,,,,
2020-02-29 18:51:18+00:00,Well-54,NIN,49.0,50.0,49.161764705882355,4043.9,4056.1,4050.5926470588233,56.9,57.0,56.92941176470589,796.1,803.7,800.9,230.5,230.7,230.664705882353,277.3,277.9,277.4676470588235,200.0,300.0,222.05882352941177,370.0,400.0,384.0735294117647,420.0,424.0,422.1470588235294,,,,,,,,,,,,,,,
2020-03-01 19:06:23+00:00,Well-54,NIN,49.0,50.0,49.07462686567164,4043.4,4055.1,4050.725373134328,56.9,57.0,56.926865671641785,795.1,803.9,800.4716417910448,230.5,230.7,230.68507462686568,277.2,277.7,277.33731343283586,200.0,300.0,216.4179104477612,370.0,399.0,380.2238805970149,420.0,425.0,421.17910447761193,,,,,,,,,,,,,,,
2020-03-02 19:06:23+00:00,Well-54,NIN,0.0,50.0,48.391304347826086,0.0,4080.0,3993.247826086958,0.0,57.0,56.10434782608696,0.0,807.6,788.7710144927536,0.0,230.7,227.3478260869566,0.0,277.5,273.27971014492755,0.0,400.0,214.4927536231884,0.0,412.0,375.15942028985506,0.0,428.0,415.0289855072464,,,,,,,,,,,,,,,
2020-03-03 19:06:23+00:00,Well-54,NIN,49.0,50.0,49.07575757575758,4039.5,4059.1,4052.0393939393944,56.9,57.0,56.93030303030302,791.3,805.0,800.3136363636363,230.5,230.7,230.6818181818182,277.2,277.5,277.2787878787879,200.0,300.0,216.66666666666666,367.0,423.0,388.1818181818182,420.0,428.0,423.24242424242425,,,,,,,,,,,,,,,
2020-03-04 19:06:23+00:00,Well-54,NIN,48.0,50.0,48.95652173913044,4050.3,4146.5,4081.855072463768,56.9,57.0,56.92173913043478,803.4,869.4,824.9768115942029,230.5,230.7,230.50579710144928,276.1,277.9,277.05652173913046,200.0,300.0,213.04347826086956,371.0,420.0,387.8985507246377,420.0,429.0,423.463768115942,,,,,,,,,,,,,,,
2020-03-05 19:36:33+00:00,Well-54,NIN,46.0,51.0,49.09230769230769,4009.0,4225.5,4081.424615384616,56.9,57.4,56.98461538461538,738.5,934.1,817.876923076923,230.5,230.7,230.61692307692311,274.6,280.4,277.30461538461543,200.0,300.0,223.07692307692307,365.0,392.0,379.6923076923077,420.0,423.0,421.0769230769231,,,,,,,,,,,,,,,
2020-03-06 19:51:38+00:00,Well-54,NIN,49.0,50.0,49.03125,4043.0,4078.1,4060.053125,56.9,57.0,56.9390625,795.1,818.3,806.10625,230.5,230.7,230.59375000000003,277.0,277.9,277.27343750000006,200.0,300.0,239.0625,370.0,402.0,383.375,420.0,425.0,422.078125,,,,,,,,,,,,,,,
2020-03-07 19:51:38+00:00,Well-54,NIN,0.0,50.0,48.30434782608695,0.0,4063.6,3998.360869565217,0.0,57.0,56.10434782608695,0.0,808.1,791.5507246376809,0.0,230.7,227.32463768115943,0.0,277.5,273.2405797101449,0.0,300.0,214.4927536231884,0.0,416.0,379.6811594202899,0.0,428.0,416.59420289855075,,,,,,,,,,,,,,,
2020-03-08 19:51:38+00:00,Well-54,NIN,46.0,50.0,49.04347826086956,4023.9,4153.7,4056.2913043478256,56.9,57.0,56.9231884057971,778.3,853.0,801.8608695652173,230.5,230.7,230.6507246376812,273.4,278.4,277.2521739130435,200.0,300.0,218.84057971014494,369.0,409.0,384.17391304347825,420.0,428.0,422.1159420289855,,,,,,,,,,,,,,,
2020-03-09 19:51:38+00:00,Well-54,NIN,48.0,50.0,49.046875,4011.2,4124.3,4057.625,56.9,57.0,56.921875,779.7,852.9,803.5062499999999,230.5,230.7,230.63437500000003,275.7,278.4,277.2296875,200.0,300.0,231.25,365.0,416.0,379.5,420.0,427.0,421.421875,,,,,,,,,,,,,,,
2020-03-10 19:51:38+00:00,Well-54,NIN,49.0,50.0,49.01449275362319,4037.9,4064.9,4052.0695652173918,56.9,57.0,56.924637681159425,791.6,803.0,798.4115942028984,230.5,230.7,230.69130434782616,277.0,277.5,277.2217391304348,200.0,300.0,221.7391304347826,363.0,412.0,385.6231884057971,420.0,429.0,422.81159420289856,,,,,,,,,,,,,,,
2020-03-11 19:51:38+00:00,Well-54,NIN,49.0,49.0,49.0,0.0,4060.8,3995.559154929576,0.0,57.0,56.135211267605634,0.0,802.1,787.7802816901409,0.0,230.7,227.41971830985923,0.0,277.3,273.24366197183105,0.0,300.0,221.1267605633803,0.0,424.0,385.0281690140845,0.0,430.0,418.1830985915493,,,,,,,,,,,,,,,
2020-03-12 20:06:42+00:00,Well-54,NIN,0.0,50.0,46.850746268656714,0.0,4085.5,3874.9820895522384,0.0,57.0,54.380597014925364,0.0,826.1,766.9507462686569,0.0,230.7,220.31940298507462,0.0,277.5,264.8298507462686,0.0,300.0,210.44776119402985,0.0,428.0,372.4029850746269,0.0,431.0,405.04477611940297,,,,,,,,,,,,,,,
2020-03-13 20:06:42+00:00,Well-54,NIN,0.0,50.0,47.647887323943664,0.0,4082.9,3935.825352112675,0.0,57.0,55.3225352112676,0.0,822.1,774.6478873239438,0.0,230.7,224.1845070422536,0.0,277.9,269.49859154929567,0.0,300.0,218.30985915492957,0.0,411.0,373.9577464788732,0.0,430.0,411.056338028169,,,,,,,,,,,,,,,
2020-03-14 20:36:51+00:00,Well-54,NIN,49.0,50.0,49.014084507042256,4043.4,4065.9,4055.4690140845087,56.9,57.0,56.92676056338029,793.6,807.7,801.5197183098591,230.5,230.7,230.6521126760564,277.0,277.7,277.2732394366197,200.0,300.0,239.43661971830986,371.0,421.0,389.7042253521127,421.0,431.0,424.0281690140845,,,,,,,,,,,,,,,
2020-03-15 20:36:52+00:00,Well-54,SD,48.0,49.0,48.982142857142854,4050.8,4081.5,4061.653571428571,56.9,57.0,56.935714285714276,799.6,822.6,806.6964285714286,230.5,230.7,230.61785714285716,277.0,277.5,277.23214285714283,200.0,300.0,242.85714285714286,370.0,434.0,388.26785714285717,421.0,431.0,423.7857142857143,,,,,,,,,,,,,,,
2020-03-27 22:20:00+00:00,Well-54,NIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2020-03-29 13:45:40+00:00,Well-54,NIN,0.0,50.0,48.29577464788732,0.0,4089.4,4014.5661971830987,0.0,57.0,55.33098591549297,0.0,829.6,804.6661971830987,0.0,230.7,227.28450704225352,0.0,277.5,273.30985915492965,0.0,300.0,226.7605633802817,0.0,399.0,375.46478873239437,0.0,427.0,418.3380281690141,,,,,,,,,,,,,,,
2020-03-30 14:07:48+00:00,Well-54,NIN,0.0,52.0,47.056338028169016,0.0,4226.1,4036.5845070422533,56.9,57.0,56.93239436619719,0.0,932.6,857.7591549295773,0.0,230.7,224.01549295774646,0.0,278.2,268.3859154929578,0.0,300.0,225.35211267605635,0.0,395.0,370.22535211267603,0.0,427.0,412.67605633802816,,,,,,,,,,,,,,,
2020-03-31 14:07:52+00:00,Well-54,NIN,48.0,49.0,48.11267605633803,4072.3,4134.1,4117.9394366197175,56.9,57.0,56.92253521126761,823.2,866.7,854.2718309859156,230.5,230.5,230.5,276.1,277.7,276.42253521126764,100.0,300.0,228.16901408450704,361.0,394.0,378.32394366197184,423.0,426.0,424.01408450704224,,,,,,,,,,,,,,,
2020-04-01 14:15:00+00:00,Well-54,NIN,0.0,49.0,48.05555555555556,4045.4,4134.0,4075.5583333333334,56.9,57.0,56.92638888888887,798.2,864.5,817.7541666666667,230.5,230.7,230.58333333333334,275.7,277.3,276.82916666666665,200.0,300.0,233.33333333333334,370.0,412.0,385.44444444444446,423.0,430.0,425.52777777777777,,,,,,,,,,,,,,,
2020-04-02 14:17:53+00:00,Well-54,NIN,0.0,49.0,48.289855072463766,4049.1,4070.1,4056.998550724638,56.9,57.0,56.94202898550724,800.0,811.5,804.5130434782608,230.5,230.7,230.6275362318841,276.8,277.5,277.16231884057976,200.0,300.0,255.07246376811594,365.0,400.0,380.5217391304348,422.0,429.0,424.5217391304348,,,,,,,,,,,,,,,
2020-04-03 14:17:53+00:00,Well-54,NIN,0.0,49.0,48.31944444444444,0.0,4069.7,4007.2597222222216,0.0,57.0,56.141666666666666,0.0,814.5,798.8527777777776,0.0,230.7,227.3513888888889,0.0,277.3,273.2819444444445,0.0,300.0,240.27777777777777,0.0,416.0,383.09722222222223,0.0,432.0,420.55555555555554,,,,,,,,,,,,,,,
2020-04-04 14:17:53+00:00,Well-54,NIN,48.0,49.0,48.859154929577464,4070.9,4089.5,4077.6309859154926,56.9,57.0,56.926760563380284,814.8,826.9,821.4732394366197,230.5,230.7,230.50281690140847,276.6,277.3,277.00422535211266,200.0,300.0,253.5211267605634,372.0,399.0,381.3943661971831,423.0,427.0,424.7464788732394,,,,,,,,,,,,,,,
2020-04-05 14:17:54+00:00,Well-54,NIN,48.0,49.0,48.458333333333336,4080.1,4095.2,4086.7861111111106,56.9,57.0,56.91805555555556,825.5,834.0,830.2569444444445,230.5,230.5,230.5,276.6,277.2,276.92499999999995,200.0,300.0,247.22222222222223,368.0,397.0,380.27777777777777,423.0,426.0,424.0833333333333,,,,,,,,,,,,,,,
2020-04-06 14:31:50+00:00,Well-54,SD,48.0,49.0,48.391304347826086,4090.2,4104.9,4094.8840579710145,56.9,57.0,56.924637681159425,833.1,841.7,836.0173913043477,230.5,230.5,230.5,276.6,277.2,276.927536231884,200.0,300.0,263.768115942029,226.0,416.0,381.5217391304348,423.0,432.0,425.59420289855075,,,,,,,,,,,,,,,
